Header Information
Instrument serial number:LSA2BBS
Probe serial number:"FP101105"
Probe temperature:23.8980197906494
Date:2024-05-27

Btotal,Bx,By,Bz
0.00274363714176626,0.000485396859765053,0.000222370228111744,0.00269118675231934
0.0027437224033,0.000485537431,0.000222234450042248,0.00269125953388214
0.00274359266233721,0.000485605766177177,0.000222130058348179,0.00269112355232239
0.00331666998224119,0.000456084891796112,1.80017950348556e-05,0.00328511221694946
0.00331669715921265,0.00045607420194149,1.79951881840825e-05,0.00328514117527008
0.00331675334874216,0.000455958832859993,1.79373151138425e-05,0.0032852142353
0.00331638513168449,0.000455937910079956,1.78858125023544e-05,0.00328484566783905
0.00331653710048273,0.000455958214998245,1.77956613823771e-05,0.00328499676704407
0.00371199404084606,0.000404876379370689,-3.9058453053236e-05,0.00368964081096649
0.00371174303114389,0.000404630440592766,-3.92440710514784e-05,0.00368941329193115
0.0037117048735521,0.000404608021616936,-3.93687508255243e-05,0.00368937603378296
0.00371174910145984,0.000404462233424187,-3.93777541443706e-05,0.00368943641853333
0.00371171396108951,0.000404509957671165,-3.93363992422819e-05,0.00368939627456665
0.0039154587912488,0.000359654474318027,-3.74935877472162e-05,0.00389872548866272
0.00391503520545401,0.000359522216379643,-3.74364236146212e-05,0.00389831283378601
0.00391513270307144,0.000359429837882519,-3.74666293635964e-05,0.00389841897773743
0.00391520245614662,0.000359433973610401,-3.7559311285615e-05,0.00389848775672913
0.00391495968295607,0.000359486399710178,-3.76378455162048e-05,0.00389823835086823
0.00399779073244824,0.000322411023259163,-3.70756032988429e-05,0.00398459624958038
0.00399784742348644,0.000322380540847778,-3.69321215748787e-05,0.0039846569271
0.0039977960001128,0.000322437782227993,-3.69443210288882e-05,0.00398460058879852
0.00399775752841107,0.000322414369225502,-3.69996665269136e-05,0.0039845633707
0.0039976403571,0.000322355476975441,-3.68923554196954e-05,0.00398445157146454
0.00403241128257975,0.000283683703243732,-5.35008592903614e-05,0.00402206439113617
0.00403240532454482,0.000283764355182648,-5.35774287059903e-05,0.00402205170917511
0.00403257561698963,0.000284106689870358,-5.37050922140479e-05,0.0040221965713501
0.0040325559247,0.00028424646294117,-5.37194350361824e-05,0.00402216676139832
0.00403247573889417,0.000284140123426914,-5.3601677916944e-05,0.00402209545326233
0.00401509702027949,0.000243255516171455,-7.4428478166461e-05,0.0040070302267
0.00401492603317205,0.0002430786786,-7.42530553489923e-05,0.00400687288188934
0.00401502558042562,0.000243395006239414,-7.43474142998457e-05,0.00400695167732239
0.00401498862437662,0.000243272259235382,-7.43448964208364e-05,0.00400692214775086
0.00401488694107143,0.000243160871684551,-7.43781130164862e-05,0.00400682640457153
0.00396271230032343,0.0002035548512,-9.03874837011099e-05,0.00395644844532013
0.0039627034060907,0.000203636350125074,-9.04880459755659e-05,0.00395643304443359
0.00396260923284954,0.000203521461099386,-9.04045151472092e-05,0.00395634654331207
0.00396259439418715,0.000203546788454056,-9.05317447185516e-05,0.00395632746887207
0.0039624983485,0.000203595195382834,-9.04762349575758e-05,0.00395623005008698
0.00393124991878094,0.000156046261131763,-9.7426240593195e-05,0.00392694329166412
0.00393108012374204,0.00015602429407835,-9.73554514348507e-05,0.00392677593898773
0.00393106623939262,0.000156164203584194,-9.74358686506748e-05,0.00392675448322296
0.00393098417766342,0.000156029795467854,-9.74748022705316e-05,0.00392667670822144
0.00393107584887388,0.000156092175990343,-9.73914389312267e-05,0.00392676806926727
0.00388020992862409,0.000121273777931929,-9.62147765308618e-05,0.00387712064266205
0.00388016646136715,0.000121532171219587,-9.61785634607077e-05,0.00387706994819641
0.0038804040245,0.000121698116749525,-9.62300318479538e-05,0.00387730121898651
0.00388048121533878,0.0001217225215137,-9.64127651453019e-05,0.00387737316608429
0.00388044334087818,0.000121629099041224,-9.63070079237223e-05,0.00387734082126617
0.0038248117605254,0.000101696096926928,-9.66868259310722e-05,0.00382223685359955
0.00382479576023597,0.000101785482153296,-9.66253288984299e-05,0.00382222001838684
0.00382477645793805,0.0001016277353,-9.65460707396269e-05,0.00382220690345764
0.00382482151871019,0.000101603012755513,-9.65761042535305e-05,0.00382225189304352
0.0038245200826597,0.000101805590331554,-9.64589720070362e-05,0.00382194782161713
0.00377497165423881,9.13297749608755e-05,-9.84746101349592e-05,0.00377258169078827
0.00377481504139965,9.16059515327215e-05,-9.84281248897314e-05,0.00377241949558258
0.00377484165859525,9.15905363112688e-05,-9.84072647094726e-05,0.00377244704818726
0.00377497423377162,9.14610750824213e-05,-9.8418772816658e-05,0.00377258254814148
0.00377489855216813,9.12827315330506e-05,-9.8396367803216e-05,0.0037725117225647
0.00372521307421152,8.46877354830504e-05,-0.000101594086185098,0.00372286436462402
0.00372503853538501,8.44155309051275e-05,-0.000101507841840386,0.00372269825077057
0.00372497295651832,8.45356291085482e-05,-0.0001016786752,0.00372262524318695
0.00372482011241203,8.44658614248037e-05,-0.000101692323237658,0.0037224735136
0.00372475309911181,8.45345385372639e-05,-0.0001016284002,0.00372240664482117
0.0036850122465,7.97647851109504e-05,-0.0001102466925,0.00368249894809723
0.0036847974019,7.9955837905407e-05,-0.000110162682235241,0.00368228232765198
0.00368472149715989,7.98101096451283e-05,-0.000110242816239595,0.00368220713424683
0.00368463101115922,7.98144872784615e-05,-0.000110188693463802,0.00368211811161041
0.00368481197553221,7.96300954222679e-05,-0.000110045964032412,0.00368230745983124
0.0036642009602,7.22853214591742e-05,-0.000119404417961836,0.0036615414915
0.00366417722217578,7.22625887542963e-05,-0.00011949867323041,0.00366151511001587
0.00366409782603214,7.19626311808824e-05,-0.000119414788335562,0.00366144430065155
0.00366406743034233,7.21920812129975e-05,-0.000119286773890257,0.0036614135389328
0.0036640019961,7.21614384204149e-05,-0.000119338483,0.00366134697628021
0.00364151884737055,6.61679072380066e-05,-0.000123510410934687,0.00363882213115692
0.00364128042433105,6.60612424015999e-05,-0.000123547527968884,0.00363858420944214
0.0036412833442767,6.62091355025768e-05,-0.000123545937150717,0.00363858449745178
0.0036411474091,6.64108721464872e-05,-0.000123576201617718,0.00363844375705719
0.00364106769909154,6.62505242526531e-05,-0.00012341948595643,0.00363837223052978
0.00360641970844987,6.5145839497447e-05,-0.000121630143821239,0.00360377929973602
0.0036067532365,6.519313159585e-05,-0.000121325385093689,0.00360412248897553
0.00360649683077575,6.51873589605093e-05,-0.0001213768559,0.00360386426734924
0.00360633559758656,6.51538001000881e-05,-0.000121612619429827,0.00360369557476044
0.00360630473012886,6.50977359265089e-05,-0.0001217156336,0.00360366222
0.00355412021755726,6.52482903301716e-05,-0.000117166604340076,0.0035515891046524
0.0035541127795,6.53021165430546e-05,-0.000117161913722754,0.00355158082675934
0.00355382817618472,6.50791472196579e-05,-0.00011702634447813,0.0035513045835495
0.00355412749059648,6.51230544447899e-05,-0.0001170810047,0.00355160150432587
0.00355420669993564,6.51152049899101e-05,-0.0001171801632,0.00355167764377594
0.00351078240757888,5.93593033105135e-05,-0.000111439488857985,0.00350851119804382
0.00351076906762379,5.94611576795578e-05,-0.0001116348243,0.0035084899148941
0.00351065554178988,5.94377088397741e-05,-0.000111717390179634,0.00350837408447266
0.0035104076586,5.95305510014296e-05,-0.000111867919236422,0.00350811966896057
0.00351043745546213,5.94840919077396e-05,-0.000111532127261162,0.00350816096496582
0.00344811109475071,4.4892049215734e-05,-0.000101559738323092,0.00344632274246216
0.00344778323046198,4.48937363624573e-05,-0.000101673380881548,0.00344599133491516
0.0034479363851745,4.49202375710011e-05,-0.000101589780494571,0.00344614668941498
0.00344787758615285,4.49327251166105e-05,-0.000101562991976738,0.00344608848667145
0.00344778532509177,4.48501205146313e-05,-0.00010151996023953,0.0034459985218
0.00338005634118875,2.583259351179e-05,-9.97626975476742e-05,0.00337848500823975
0.00337991244617358,2.56901804022491e-05,-9.97480564117432e-05,0.00337834256458283
0.0033797406391802,2.56428254172206e-05,-9.97716912925243e-05,0.00337817033958435
0.00337985141551265,2.57189085520804e-05,-9.99513587802649e-05,0.00337827527809143
0.00337963571968,2.56308885104954e-05,-9.98756989091635e-05,0.00337806238842011
0.00333548027048358,1.02237870408499e-06,-0.000106386459738016,0.00333378306293487
0.00333514588551734,1.00475201267682e-06,-0.000106219679266214,0.00333345383167267
0.00333510615581765,8.5594442421052e-07,-0.000106311962246895,0.00333341118144989
0.00333491184721226,1.0582249864874e-06,-0.00010610934561491,0.0033332231721878
0.0033347505350117,9.54862596151088e-07,-0.000106192410081625,0.00333305916404724
0.00323575073418864,-4.39576037783991e-06,-0.000114919226974249,0.00323370639705658
0.0032358799539,-4.35886147327255e-06,-0.000115066618084908,0.00323383050727844
0.00323587811522424,-4.54179356875829e-06,-0.000115065621227026,0.00323382845115662
0.00323597897693479,-4.34363287757151e-06,-0.000115022477656603,0.003233931183815
0.00323590805119829,-4.51526905491482e-06,-0.000114944141298532,0.0032338627634
0.00318510043193209,-2.25004413686693e-05,-0.000125940394043922,0.00318253004837036
0.00318511470003735,-2.26087176762521e-05,-0.00012601068854332,0.00318254077816009
0.00318534219297518,-2.24845833703876e-05,-0.000126039473265409,0.00318276819467545
0.00318510139124176,-2.25629117712379e-05,-0.000125917761623859,0.0031825314617157
0.00318507581316651,-2.24839397072792e-05,-0.000125974966794252,0.00318250415802002
0.00313995839379025,-4.06606118753552e-05,-0.000131212098836899,0.00313695215368271
0.00313998669789374,-4.06242635250092e-05,-0.000131221885383129,0.00313698054647446
0.00314002477705642,-4.04871365204454e-05,-0.000131078678011894,0.00313702642202377
0.00313996205042331,-4.06079617887735e-05,-0.000131002742946148,0.00313696524572372
0.00313986524432183,-4.04874491095543e-05,-0.000131199346274137,0.00313686168813705
0.00309375215483964,-5.99794522970915e-05,-0.000132496647298336,0.0030903316164
0.0030937238670746,-5.99992387443781e-05,-0.000132614895552397,0.00309029784107208
0.00309365528406236,-5.9842819198966e-05,-0.000132647240281105,0.00309023082685471
0.00309367202408232,-6.0007105872035e-05,-0.0001327661302,0.00309023929405212
0.00309371577554287,-5.99020424336195e-05,-0.000132770504027605,0.0030902849445343
0.00304829619678777,-7.4639499053359e-05,-0.00013352452519536,0.00304445559167862
0.0030481026587,-7.47180977761746e-05,-0.000133333175390959,0.0030442682681
0.00304800816594539,-7.45748679637909e-05,-0.00013353013831377,0.00304416853523254
0.00304802423979299,-7.47370440661907e-05,-0.000133591761082411,0.00304417794847488
0.00304784245999496,-7.45830951482058e-05,-0.000133632945269346,0.00304399790716171
0.00301051425108816,-9.01567961126566e-05,-0.000130854530274868,0.0030063174982
0.0030105351281355,-9.04144069105387e-05,-0.000130755324631929,0.0030063349843
0.00301042151673624,-9.04954172074795e-05,-0.000130859726190567,0.00300621423387528
0.00301057177319,-9.04650222212076e-05,-0.00013087060418725,0.00300636514186859
0.00301018637056094,-9.05201783180237e-05,-0.00013104422685504,0.0030059699754715
0.00296724590371883,-0.000106822744488716,-0.000121954225212336,0.00296281358194351
0.00296715838171104,-0.0001068267495,-0.000122085919380188,0.00296272036075592
0.0029673446962,-0.000106894655197859,-0.000122182359367609,0.00296290052986145
0.00296718990523551,-0.000106833110898733,-0.0001223364408,0.00296274136829376
0.00296703569593982,-0.000107059460729361,-0.000122061953485012,0.00296259007835388
0.00291091749238964,-0.000124862200587988,-0.0001157596471,0.0029059335474968
0.00291086314676591,-0.000124665903031826,-0.000115614029198885,0.0029058933339119
0.00291066216612802,-0.000124844884932041,-0.000115692995220423,0.0029056811819
0.0029106063736,-0.000124956431567669,-0.000115821929723024,0.00290561536216736
0.00291082932248047,-0.000124695426374674,-0.000115840865433216,0.00290584915113449
0.00286742779717305,-0.000146056160330772,-0.000118526248246431,0.00286125170135498
0.00286750850704553,-0.0001460401304,-0.000118468736559153,0.00286133578538895
0.00286727468219442,-0.000146135036796331,-0.000118544258952141,0.00286109348201752
0.00286729760454997,-0.000146082902342081,-0.000118611633241177,0.00286111632394791
0.00286726370748876,-0.000146144389212131,-0.000118546455055475,0.0028610819149
0.0058220229642338,0.00358927599525452,-0.00264409182405472,0.00374457309341431
0.0058220525894546,0.00358915003108978,-0.00264402467298508,0.00374478730201721
0.00582207390734915,0.00358919671916962,-0.00264415573978424,0.00374468315315247
0.00582202411146798,0.00358928938484192,-0.0026441703844,0.0037445065689
0.00582194710784939,0.00358912252426148,-0.00264425535154343,0.00374448678302765
0.0059874674195,0.0031071105504,-0.0021097177844,0.00466312352371216
0.00598764925411732,0.00310734872579575,-0.00210980189037323,0.00466316024494171
0.00598769993572131,0.00310742512273788,-0.00210978629589081,0.00466318146896362
0.005987495966,0.00310732708215713,-0.00210984222602844,0.004662959589
0.00598762815993357,0.00310756322479248,-0.00210999285507202,0.00466290380954742
0.00599846730615924,0.00262094869995117,-0.00156715343165398,0.00516297085571289
0.005998484778,0.00262101690196991,-0.0015672959792614,0.00516291326141357
0.0059984671456151,0.00262085630607605,-0.00156716172575951,0.00516301505374908
0.00599835533363518,0.00262086340093613,-0.00156703997254372,0.0051629185028
0.0059984343789885,0.00262096863126755,-0.00156718400907516,0.00516291320037842
0.00591251484496368,0.00218584532737732,-0.00102322477483749,0.00539749229335785
0.00591249213292315,0.00218580459833145,-0.00102310300445557,0.00539750699138641
0.00591238708099053,0.00218585474157333,-0.00102299336242676,0.0053973923912
0.00591234569111216,0.00218585232877731,-0.00102314562797546,0.00539731916713715
0.00591233243455531,0.00218578924465179,-0.00102313763427734,0.0053973317089
0.00570136888339231,0.0017998421235,-0.000527341733813286,0.00538405852222443
0.00570143917536105,0.00179980104351044,-0.000527538517236709,0.00538412741184234
0.0057013157218614,0.0017998487329483,-0.00052727674639225,0.0053840063829422
0.005701445916,0.00179976020479202,-0.000527438323020935,0.00538415801715851
0.00570145452764856,0.00179992372894287,-0.000527415015935898,0.00538411475563049
0.00541888676883295,0.00140493394613266,-0.000161290668427944,0.00523110693264007
0.00541895184502746,0.00140476691937447,-0.000161108262240887,0.0052312248210907
0.00541878043343349,0.00140489886236191,-0.000161177704125643,0.00523100968456268
0.0054189106614,0.00140474493765831,-0.000161058824598789,0.00523118958473206
0.00541879487747431,0.00140493533921242,-0.000161200937986374,0.0052310141344
0.00519702206674791,0.000959485826015473,6.70649590939283e-05,0.00510724266147614
0.00519703500647594,0.000959292025327683,6.71480791419745e-05,0.00510729114151001
0.00519695771141213,0.000959255692481995,6.71640958786011e-05,0.0051072191019
0.00519705505999276,0.000959151006698609,6.70481054186821e-05,0.00510733934593201
0.0051971052677,0.000959468982934952,6.70871805548668e-05,0.00510733019733429
0.0051351343916,0.000520963115096092,0.00023300637024641,0.00510332349395752
0.0051352846534106,0.000520923411011696,0.000233051290750504,0.0051034766941
0.00513513711763684,0.000520865042924881,0.0002331122269,0.00510333141326904
0.00513516776589921,0.000520809719324112,0.000233065617740154,0.00510337002754211
0.0051351018152,0.000520676722764969,0.000233021532058716,0.0051033192501
0.00526011152697634,0.000164331771373749,0.000442403491854668,0.00523889754581452
0.00526010664671757,0.000164347106724977,0.000442437862038612,0.0052388892621994
0.0052602782845,0.000164157267868519,0.00044252870285511,0.00523905987453461
0.00526017755367091,0.000164129925519228,0.00044254982149601,0.00523895780849457
0.00526016193826628,0.0001643103916,0.0004422675575,0.00523896030902863
0.00553075949605003,-9.07173087149858e-05,0.000771258772611618,0.00547596848773956
0.0055308461958619,-9.05406870245934e-05,0.000771464915513992,0.0054760299406
0.00553073944106057,-9.06770428419113e-05,0.000771418497681618,0.00547592640018463
0.00553074504351221,-9.0651660323143e-05,0.000771266402,0.00547595390319824
0.00553083310076869,-9.06834139376879e-05,0.000771263797163963,0.00547604268264771
0.00595737854298288,-0.00032946321862936,0.00130136070227623,0.00580416000938416
0.00595741814715523,-0.000329522125,0.00130140765047073,0.00580418678855896
0.00595742317069015,-0.000329571763157845,0.00130141513371468,0.0058041874485
0.00595738248049228,-0.000329417559564114,0.00130133011627197,0.00580417350006104
0.00595747943171004,-0.00032960228741169,0.00130145861887932,0.00580423371124268
0.00640137559925988,-0.000645912195086479,0.00213051947116852,0.00600177421951294
0.00640137525727092,-0.00064596137881279,0.00213069501256943,0.00600170624446869
0.0064013540540926,-0.000646077163696289,0.00213065364027023,0.00600168585395813
0.00640142032587763,-0.000646074423789978,0.00213072986125946,0.0060017297744751
0.00640151010822668,-0.000646091481328011,0.00213084156703949,0.0060017840414
0.00637827536018048,-0.000984065485954285,0.0032549496746,0.00539623149108887
0.0063781469416,-0.0009841113717556,0.00325489867591858,0.0053961020956
0.00637825081723305,-0.000984146007299423,0.0032549588499,0.00539618226242065
0.00637830731963833,-0.00098403335237503,0.00325515070819855,0.00539615386104584
0.00637831318007455,-0.000984128850460052,0.0032551400604248,0.00539614979553223
0.00530339300747728,-0.0010166502623558,0.00429144134616852,0.00294549330472946
0.00530346701792863,-0.00101664651012421,0.00429160870361328,0.00294538401889801
0.00530334815914347,-0.00101661695384979,0.00429162019824982,0.00294516344881058
0.00530329746594613,-0.00101671273684502,0.0042916360979,0.00294501592969895
0.00530325242426928,-0.00101668888664246,0.00429165866947174,0.00294491015958786
0.00443017923532914,-0.000530462452411652,0.00438144884586334,-0.000384712431311607
0.00442999761108361,-0.000530507553339004,0.00438126516437531,-0.000384650659024715
0.0044299719899166,-0.000530597961544991,0.00438122658538818,-0.000384670303165913
0.004429920457182,-0.000530533029198647,0.00438118382453918,-0.00038465342515707
0.00442988390684325,-0.000530595057725907,0.00438113045597077,-0.000384754779815674
0.00394312597764106,0.000138810106426477,0.00346314391899109,-0.00188032136249542
0.0039433878403706,0.000138312216281891,0.00346326900863648,-0.00188067678356171
0.00394346921556911,0.000138571140050888,0.00346331991195679,-0.00188073461198807
0.00394322064369387,0.000138745595127344,0.00346314212703705,-0.00188052793455124
0.00394307860029119,0.0001385996738,0.00346302712345123,-0.00188045263719559
0.00328642756046287,0.000661249066591263,0.00243407288837433,-0.00210680918836594
0.0032862749043776,0.0006613762871,0.0024339449048,-0.00210667898702622
0.00328621565248066,0.000661406044721604,0.00243394467687607,-0.00210657747745514
0.00328619682005669,0.000661509568810463,0.00243394864749908,-0.00210651100444794
0.00328618148611145,0.000661557061076164,0.00243399940013886,-0.00210641352415085
0.00273526710033202,0.00100688824629784,0.00158067222046852,-0.00199231962823868
0.00273530905146453,0.00100698514223099,0.00158075284719467,-0.00199226428127289
0.00273527795953765,0.00100694947266579,0.00158071073126793,-0.0019922730383873
0.00273509603306863,0.00100682949757576,0.00158054856824875,-0.00199221256303787
0.00273498708641694,0.00100687329602242,0.00158044010305405,-0.00199212690591812
0.00226289302661884,0.00124962911224365,0.00089247318983078,-0.00166210816049576
0.002262645694,0.00124951938915253,0.000892424095392227,-0.00166188028049469
0.00226240108787819,0.00124939932918549,0.000892225159168243,-0.00166174434375763
0.00226237328159488,0.00124948483157158,0.000892280565261841,-0.00166161244392395
0.00226248466652248,0.00124957292318344,0.000892421016216278,-0.00166162243175507
0.00189582535344234,0.00142681763648987,0.000415986045241356,-0.0011769880259
0.00189560490914048,0.00142679449605942,0.000415910485267639,-0.00117668768405914
0.00189564327608622,0.00142686969995499,0.000415745371580124,-0.00117671665048599
0.00189554727098389,0.00142677418065071,0.00041589864897728,-0.0011766236474514
0.00189564039275505,0.00142696183252335,0.000415868598222733,-0.00117655672883987
0.00169979164106652,0.0015540985639,0.000154025748342276,-0.000671077749252319
0.00169984940386154,0.00155416083979607,0.000154033372223377,-0.000671078087925911
0.00169979029725257,0.00155411391663551,0.000154068887710571,-0.000671028886556625
0.00169983749318206,0.0015541650800705,0.000154042522579432,-0.000671035996317864
0.00169992542499055,0.00155419640612602,0.00015414163506031,-0.000671163421273231
0.00165666080766017,0.00163255309295654,5.36630891561508e-05,-0.000276433903813362
0.0016566529584949,0.00163255771827698,5.37044790014625e-05,-0.000276351497769356
0.0016566217079,0.00163255457401276,5.34207473695278e-05,-0.000276237705111504
0.00165648212334628,0.0016323764038,5.34666819050908e-05,-0.000276444596946239
0.00165649035742253,0.00163240422105789,5.37963673695922e-05,-0.000276265658676624
0.00166654183224972,0.0016660775237,2.67737905755639e-05,-2.88188787139952e-05
0.00166646419272998,0.0016659933681488,2.69566466771066e-05,-2.90231310389936e-05
0.00166645212642378,0.00166598622274399,2.68941739201546e-05,-2.87975467480719e-05
0.00166655525096813,0.00166609066343308,2.68770801462233e-05,-2.87389685511589e-05
0.00166650203041248,0.001666038414,2.68004437945783e-05,-2.87533763721585e-05
0.00166441100584209,0.00166158001184464,4.85231404936712e-08,9.70353453755379e-05
0.00166439420775268,0.00166157174301147,2.27401666863898e-07,9.68884405642748e-05
0.00166436957396121,0.00166154463481903,1.51583006469537e-07,9.69302958548069e-05
