Header Information
Instrument serial number:LSA2BBS
Probe serial number:"FP101105"
Probe temperature:21.3329048156738
Date:2024-06-19

Btotal,Bx,By,Bz
0.134247663939198,0.102569847076416,0.00885923316574097,-0.0861590142211914
0.134246462095591,0.102569083404541,0.00885913469696045,-0.086158060836792
0.134245044054832,0.102568135803223,0.00885895818901062,-0.0861569975738525
0.134243905252331,0.102567281585693,0.00885855129241943,-0.0861562819213867
0.132759366449336,0.10392118737793,0.00635517919445038,-0.0823714021453857
0.132757828868953,0.103920120056152,0.0063548411827,-0.0823702966308594
0.132756639062325,0.103919541809082,0.00635497748184204,-0.0823690980072
0.132755779333982,0.103918862030029,0.00635486669826508,-0.0823685785369873
0.132754698129451,0.10391817678833,0.00635456781291962,-0.0823677235107422
0.131302946877685,0.104796617401123,0.00481468037128449,-0.0789617102966309
0.131301173669247,0.104795322631836,0.00481470876598358,-0.0789604783477783
0.131300303766537,0.104794708557129,0.00481464096641541,-0.0789598509368897
0.13129815833941,0.104793300109863,0.00481459171581268,-0.0789581556396485
0.131296479968949,0.104792163757324,0.00481467594814301,-0.0789568677368164
0.1299310676495,0.105260275085449,0.00392433995437622,-0.0760720473327637
0.129929750800485,0.105259596496582,0.00392431132411957,-0.0760707385864258
0.129927916008637,0.105258375518799,0.0039241127243,-0.0760693044586182
0.129926150104779,0.105257098144531,0.00392410615158081,-0.0760680561218262
0.1299243570431,0.105255871551514,0.0039239898138,-0.0760666967926
0.128632122900512,0.105510422912598,0.00344723896121979,-0.0734975526275635
0.128630348438019,0.105509239929199,0.00344725252151489,-0.0734961446533203
0.1286292335073,0.105508321228027,0.0034472671318,-0.0734955115203857
0.128628341389697,0.105507533813477,0.00344737956142425,-0.0734950752868652
0.12862720683112,0.105506805877686,0.00344725172519684,-0.073494140625
0.127257565123336,0.105524209838867,0.00327883393764496,-0.0710519406280518
0.127254557312929,0.105522186340332,0.00327895843505859,-0.0710495529785156
0.127253515117021,0.105521164337158,0.00327895736789703,-0.0710492042541504
0.127252519886016,0.105520625091553,0.0032787507352829,-0.0710482321472168
0.127252381585167,0.105520385375977,0.0032788881855,-0.0710483341217
0.126188545534417,0.105499861419678,0.00339676109981537,-0.0691504900817871
0.126186960412524,0.105498806762695,0.00339654899501801,-0.0691492169494629
0.126186107093463,0.105498231048584,0.0033967142992,-0.0691485299987793
0.126185188451923,0.105497735046387,0.00339656354904175,-0.0691476177520752
0.126184051276364,0.105497035675049,0.0033967205429,-0.0691466018676758
0.125506487408166,0.105566195159912,0.00369201597213745,-0.0677792434234619
0.1255049159957,0.105565050262451,0.0036917490606308,-0.067778131362915
0.125504177083352,0.105564675415039,0.00369183150959015,-0.067777342453
0.1255027137309,0.105563834960937,0.00369160532188416,-0.0677759540863
0.125501841186099,0.105563266967773,0.0036917381772995,-0.0677752158050537
0.125049857983,0.105561117736816,0.00402864704608917,-0.0669185131835938
0.125049018185848,0.105560472167969,0.00402863061141968,-0.0669179632110596
0.125048405154347,0.105560024688721,0.00402886980438232,-0.0669175091247559
0.125046027768853,0.1055585560913,0.0040286395359,-0.0669153970336914
0.125045731099664,0.105558206970215,0.00402861962509155,-0.0669153945770264
0.124760072767346,0.105566379852295,0.00430882846832275,-0.0663494476165771
0.12475893060027,0.105565487823486,0.0043086731348,-0.066348729309082
0.124756526036862,0.105563906005859,0.00430879330539703,-0.0663467168579102
0.12475561970966,0.105563193115234,0.0043090224609375,-0.066346132019043
0.124754590965575,0.105562538421631,0.00430909132003784,-0.0663452348022461
0.124775521281488,0.105602907806396,0.0044989552145,-0.0663077369232178
0.124774211521881,0.105602040374756,0.00449891522598267,-0.066306656463623
0.124772526763855,0.105600976898193,0.00449893179225922,-0.0663051787261963
0.124771473324988,0.105600257843018,0.00449889818668366,-0.0663043438568115
0.1247703595888,0.1055996317749,0.00449876043796539,-0.066303254486084
0.125068458306657,0.105611104888916,0.00452557510566711,-0.0668425983734131
0.125066520090275,0.105609726196289,0.0045252710018158,-0.066841170715332
0.125065682338347,0.10560925692749,0.00452522472953796,-0.0668403477783203
0.125063928860733,0.1056080833435,0.00452536111545563,-0.0668389118804932
0.125063146181855,0.1056074739685,0.00452542210769653,-0.0668384060974121
0.125418653948341,0.105737476104736,0.0042784704990387,-0.0673135914611816
0.125417666124382,0.1057368343811,0.00427852773857117,-0.0673127553405762
0.125416167327268,0.105735556304932,0.00427830465126038,-0.067311984588623
0.125415070052032,0.105734816772461,0.00427831486701965,-0.0673111011657715
0.125413953617235,0.105734368835449,0.00427832635211944,-0.0673097239074707
0.125798390013031,0.106105672790527,0.00376110890197754,-0.0674735147399902
0.125797060547754,0.106104869537354,0.00376099612903595,-0.0674723055114746
0.1257957541175,0.1061040014038,0.00376126955986023,-0.0674712197265625
0.125794763814694,0.106103286407471,0.00376105556869507,-0.0674705096893311
0.125793864094633,0.10610275201416,0.0037609146223,-0.0674696804504395
0.125818129461373,0.10625957711792,0.00311192716121674,-0.0673009649353
0.125817255869996,0.106259097045898,0.00311196220302582,-0.0673000881195
0.125815574864981,0.106257923309326,0.00311189334344864,-0.067298801864624
0.125814156315363,0.106257012817383,0.0031117672791481,-0.0672975932769775
0.125813593138266,0.106256779296875,0.00311171139574051,-0.0672969116973877
0.12567427183297,0.10626930078125,0.00251534091329575,-0.0670412661895752
0.1256735296657,0.106268917602539,0.00251517279291153,-0.0670404886322
0.1256717891182,0.106267578674316,0.00251510951757431,-0.0670393505859375
0.12567113736525,0.106267313964844,0.0025150508995,-0.0670385506134
0.125669792192839,0.106266555267334,0.002515217253685,-0.0670372253570557
0.125381391954025,0.106322238647461,0.00191453482723236,-0.0664259706268311
0.125379741830661,0.106321195037842,0.00191432901954651,-0.0664245323028564
0.125378250977148,0.106320228363037,0.0019141540842,-0.0664232705688477
0.1253774974331,0.106319750946045,0.00191428962612152,-0.0664226084747314
0.12537661831762,0.106319020782471,0.00191420413208008,-0.0664221202850342
0.125082384784413,0.106395156280518,0.00134711710524559,-0.0657560565948486
0.125080223736022,0.106393591796875,0.00134702908086777,-0.0657544789886475
0.125079451955138,0.1063932373352,0.00134682066249847,-0.065753588684082
0.125077641449036,0.106392144195557,0.00134690909266472,-0.0657519116058349
0.125076631247154,0.10639134286499,0.00134706517934799,-0.0657512833557129
0.125180622146041,0.1064065463562,0.000816537358999252,-0.0659330593872
0.1251798715112,0.106406050567627,0.000816578448534012,-0.0659324338531494
0.1251786794417,0.106405673461914,0.000816396667,-0.0659307814178467
0.125177359720574,0.106404542755127,0.000816105118274689,-0.0659301042022705
0.125176798407921,0.1064041642456,0.000816271192789078,-0.0659296472930908
0.125571412218988,0.106256860809326,-6.04560969918966e-05,-0.0669152855682373
0.125570311146763,0.106256217254639,-6.02222675532103e-05,-0.0669142414550781
0.12556873234431,0.106255030761719,-6.0326700001955e-05,-0.0669131626892
0.125567411433686,0.106254172271729,-6.063075324893e-05,-0.0669120468444824
0.125565432008352,0.106252666748047,-6.07068332284689e-05,-0.0669107229003906
0.125937042399024,0.10567887588501,-0.00159446087932587,-0.0684804463653565
0.125935179253365,0.105677491271973,-0.00159479998087883,-0.0684791488342285
0.125934439378,0.105677007141113,-0.00159504507136345,-0.068478529586792
0.125932662861796,0.105675614135742,-0.00159496708083153,-0.0684774140319824
0.125932280178918,0.105675360748291,-0.0015949909799,-0.0684771007385254
0.126300751895096,0.104315982849121,-0.00418071242141724,-0.0710814834899902
0.126299987697395,0.1043152925415,-0.00418100334644318,-0.0710811215820313
0.1262983208913,0.104314087249756,-0.00418105006027222,-0.0710799260101318
0.1262974121953,0.104313229278564,-0.00418121179771423,-0.0710795610046387
0.12629643470459,0.104312223632813,-0.00418172860145569,-0.0710792695922852
0.126694898707289,0.101359703994751,-0.00891939665985108,-0.0754867678985596
0.126694391597161,0.1013590206604,-0.00891974083518982,-0.0754867936553955
0.126692258315463,0.101357349853516,-0.00892012272071838,-0.0754854115600586
0.126691651158072,0.101356896026611,-0.00892042053413391,-0.0754849667053223
0.126691155070878,0.1013562423706,-0.00892059586715699,-0.0754849910583496
0.126485540200471,0.0948754829864502,-0.0184461946601868,-0.0815902721557617
0.126483933293975,0.0948738870239258,-0.01844704139328,-0.0815894454345703
0.126483076251095,0.0948730054321289,-0.0184475699501,-0.0815890224304199
0.126481219706994,0.0948714900970459,-0.018448210899353,-0.0815877614593506
0.126480719278645,0.0948709592132568,-0.018448462310791,-0.0815875461425781
0.119877007036879,0.0795828330535889,-0.0374875330352783,-0.0814355841522217
0.11987399477814,0.0795803269348144,-0.0374894091339111,-0.0814327353820801
0.119870433406485,0.0795776900482178,-0.0374910980758667,-0.0814292921295166
0.119868000188387,0.079575387298584,-0.0374924035415649,-0.0814273595428467
0.119866801770218,0.0795746290283203,-0.0374928564453125,-0.0814261278533935
0.105729959095876,0.0304646062622,0.0890075173645,-0.0482534337463379
0.1057283266224,0.0304642212677,0.0890070322723389,-0.0482509945907593
0.105727533019829,0.0304639971847534,0.0890068623657227,-0.0482497105255127
0.105726664439371,0.0304636480407715,0.0890066366882324,-0.0482484439849854
0.105724983427349,0.0304631627883911,0.0890062650299,-0.0482457523422241
0.153067452032988,0.0431827645492554,0.0769246990509,-0.12508990524292
0.153065612297424,0.0431831327514648,0.0769222260437,-0.125089047698975
0.153063403386419,0.0431829031448364,0.076920149017334,-0.125087701263428
0.153062240429843,0.0431831064071655,0.0769186993408203,-0.1250870994873
0.153061633052967,0.0431831145019531,0.0769177550964355,-0.125086934112549
0.143898771282358,0.0520973787994385,0.0442235805206299,-0.126637255279541
0.143896327388,0.0520972988739,0.0442218027648926,-0.126635131958
0.143895366466183,0.0520973389892578,0.0442210500411987,-0.126634286407471
0.143893789443639,0.0520972418823242,0.0442199594192505,-0.126632915222168
0.1438932028351,0.0520973355865479,0.0442193749923706,-0.12663241418457
0.134560223374798,0.0572728852539,0.0250444777488709,-0.119159743469238
0.1345585103603,0.0572724879455566,0.0250439198493957,-0.119158117279053
0.134557540981792,0.0572725821685791,0.0250433616943359,-0.11915709463501
0.134556048190186,0.0572722056732178,0.0250430782318115,-0.11915564944458
0.134554893296935,0.0572719203186,0.0250424035606384,-0.119154624237061
0.129316965054043,0.0603526137542725,0.0154866078987122,-0.113316390869141
0.129316405408386,0.0603527428588867,0.0154862508163452,-0.11331573223877
0.1293154640531,0.0603525092010498,0.0154859866333,-0.113314818511963
0.129314831720554,0.0603524958648682,0.0154858099212646,-0.113314128143311
0.129313875848879,0.0603522911529541,0.0154852998580933,-0.113313216033936
0.126307350594118,0.0624898673095703,0.0104260833091736,-0.109269666809082
0.126307373861189,0.0624900095977783,0.01042615555,-0.109269605438232
0.126306307563599,0.0624896372375488,0.0104258361587524,-0.10926861630249
0.126305457236398,0.0624893575286865,0.0104255574207306,-0.109267819946289
0.12630484220881,0.0624892540893555,0.0104257083206177,-0.109267153778076
0.124447182020073,0.0641102742462158,0.00753449303245544,-0.10639645324707
0.1244462312911,0.0641101049957275,0.00753420297431946,-0.106395463745117
0.124445068996837,0.0641095999603271,0.00753420650672913,-0.106394408325195
0.1244446162038,0.06410945362854,0.00753428706932068,-0.106393961181641
0.124444150516613,0.0641093718261719,0.00753410848617554,-0.106393478424072
0.123178678191786,0.0654361427154541,0.00570939642715454,-0.104204130340576
0.123177318879052,0.065435700378418,0.00570935930538178,-0.1042028033142
0.123176547329535,0.0654357326507568,0.00570910869884491,-0.1042018847351
0.123175872758134,0.0654352984466553,0.0057092425518,-0.104201352661133
0.1231754718215,0.065435362854,0.0057093319025,-0.104200833374023
0.121926565932417,0.0664209472351,0.00451696739006043,-0.102146670303345
0.121925457151722,0.0664207316131592,0.00451679056453705,-0.102145494842529
0.121924857365959,0.0664205255126953,0.0045167877111435,-0.10214491305542
0.121924061097336,0.0664204644317627,0.00451673435974121,-0.102144004669189
0.121923681175354,0.0664203449707,0.00451674255943298,-0.102143628494263
0.1208856829674,0.0671758457946777,0.0038306238346,-0.1004294797821
0.12088500307362,0.0671755878143311,0.00383039001178741,-0.100428842880249
0.120884171032684,0.0671754200897217,0.00383029555511475,-0.10042795715332
0.1208835543224,0.0671750374603272,0.00383061316108704,-0.100427458648682
0.120882754036014,0.0671748512268,0.00383047040748596,-0.100426625366211
0.120214851372226,0.0677166233825684,0.00353834425163269,-0.0992650468597412
0.120213886036986,0.0677165404815674,0.00353831690311432,-0.0992639353179932
0.120213575350212,0.0677165583648681,0.00353825055408478,-0.0992635492248535
0.1202127066192,0.0677160940093994,0.0035382579317,-0.099262813659668
0.120211961062015,0.067715865447998,0.00353831458854675,-0.0992620646514893
0.119754100910499,0.06808269190979,0.00353594152927399,-0.0984545014953613
0.119753675549523,0.0680827754211426,0.00353591860961914,-0.0984539271850586
0.119753372108145,0.068082742767334,0.00353583799171448,-0.0984535835723877
0.119752444599966,0.0680824848022461,0.00353587587738037,-0.0984526324310303
0.11975227130061,0.0680825458679199,0.00353582958507538,-0.098452381072998
0.119771516787733,0.0683747829284668,0.00379003817272186,-0.0982636296081543
0.119770825677132,0.0683749273681641,0.00379014019107819,-0.0982626827850341
0.119770414511885,0.068374757888794,0.0037900735197,-0.0982623021240235
0.119770058425896,0.0683746269683838,0.0037899528017,-0.0982619638519287
0.119769522718717,0.068374735458374,0.00379030596256256,-0.0982612217712403
0.119985008387691,0.0686118233795166,0.00412734031963348,-0.0983452337036133
0.119984002287446,0.0686113616333,0.0041275165605545,-0.0983443209686279
0.119983818902082,0.0686113143768311,0.0041276462802887,-0.0983441247558594
0.11998317073278,0.0686110403289795,0.00412786610221863,-0.0983435159301758
0.119982552739767,0.0686112024536133,0.00412750419902801,-0.0983426640319824
0.120338438049692,0.0687965790405273,0.0043798084564209,-0.0986366446228
0.120337636462712,0.0687964554138184,0.00437973180484772,-0.0986357563018799
0.120337334304273,0.0687966136169434,0.00437954978084564,-0.0986352854003906
0.120337068173315,0.0687966826782226,0.0043794441204,-0.0986349172363281
0.120336608672072,0.0687964187622,0.00437981700229645,-0.0986345241546631
0.120771125064777,0.0688629573974609,0.00450429217529297,-0.0991124063873291
0.120770434823047,0.0688630231018,0.00450403538894653,-0.0991115313262939
0.12076991677324,0.068862920211792,0.0045041068449,-0.0991109683074951
0.120769444940476,0.0688627881317139,0.0045043317117691,-0.0991104749145508
0.120768743711162,0.0688627344818115,0.00450425860118866,-0.0991096610412598
0.121091075207668,0.0688930598144531,0.00456607339286804,-0.0994783683929444
0.121090334862484,0.0688927969970703,0.004565948987,-0.0994776549224854
0.121089942783342,0.0688926989135742,0.00456606925296783,-0.0994772400665284
0.121089568205065,0.0688926611328125,0.0045661463508606,-0.0994768067321777
0.121088937813327,0.0688925181121826,0.00456598910522461,-0.0994761456451416
0.122206624701175,0.0690365928649902,0.00446949053287506,-0.100739424362183
0.1222061823068,0.0690366306610107,0.00446945355033875,-0.100738863433838
0.12220546224748,0.06903648777771,0.0044691719551,-0.100738100341797
0.122204514911739,0.0690362899475,0.00446933947753906,-0.1007370792694
0.122204099602024,0.0690360952606201,0.00446927308368683,-0.10073671182251
0.123501408243317,0.0693336151733399,0.00397798476886749,-0.102125527084351
0.123501058802096,0.0693335400238,0.00397808553028107,-0.102125151596069
0.123499743659011,0.0693333299102783,0.0039780357294,-0.102123705764771
0.123499635592332,0.0693333876953125,0.00397798020648956,-0.102123538009644
0.123499418772619,0.069333464263916,0.00397786284542084,-0.102123228393555
0.12386074088014,0.0695788580017,0.0033105108423233,-0.102417313812256
0.123859861305,0.0695787317352295,0.00331055464363098,-0.102416334442139
0.123858713583255,0.0695781326293945,0.00331097681903839,-0.102415339782715
0.123858498785876,0.069578491973877,0.00331063240909576,-0.102414847015381
0.123857874742739,0.0695784242553711,0.00331059118556976,-0.102414139648438
0.124012191517887,0.0698378950042725,0.00280174112844467,-0.102439456817627
0.124011976176082,0.06983791796875,0.0028018590312,-0.102439177246094
0.124011479743499,0.06983781640625,0.00280160914039612,-0.10243865234375
0.124011215204472,0.069837857421875,0.00280183430576324,-0.102438297973633
0.12400996387579,0.0698372969665527,0.00280137657165527,-0.102437177734375
0.1247532960862,0.0703164256591797,0.0023666902923584,-0.103021279083252
0.124752787086041,0.0703160448303223,0.00236659885025024,-0.103020924743652
0.124751885705043,0.0703158656311,0.00236676995658875,-0.103019951599121
0.124751746392939,0.0703161362762451,0.0023664137392,-0.10301960635376
0.124750799395182,0.070315654006958,0.00236660909032822,-0.10301878427124
0.12563952703043,0.0708519733581543,0.00183884436178207,-0.103739612854
0.125638971896159,0.0708518522796631,0.0018390009264946,-0.103739020446777
0.125638386045117,0.0708514528045654,0.00183921166324615,-0.10373858001709
0.125637922388766,0.0708513634796143,0.00183920071268082,-0.103738079681397
0.125637627697752,0.0708513094177246,0.00183899573659897,-0.103737763336182
0.127018215472261,0.0712182496032715,0.00118553851318359,-0.105167402191162
0.127017671725742,0.0712184989929199,0.00118555876946449,-0.10516657635498
0.12701732757818,0.0712187224273682,0.00118534418272972,-0.1051660118103
0.127017089050134,0.0712189061584473,0.00118547080779076,-0.105165597869873
0.127016493624539,0.0712188793487549,0.00118505649542809,-0.105164901550293
0.129228011189738,0.0713114926757812,7.79607060104609e-05,-0.107770792938232
0.129227463684674,0.0713117668609619,7.7719155177474e-05,-0.107769955169678
0.12922733330803,0.0713115921325683,7.79215140044689e-05,-0.107769914306641
0.129226256651331,0.0713113990783691,7.7737292766571e-05,-0.107768751159668
0.129225457223152,0.0713112595825195,7.75782617777586e-05,-0.107767884979248
0.131679488255884,0.0709985706634522,-0.00188429198312759,-0.110883452484131
0.13167925991109,0.0709986870269775,-0.00188437425136566,-0.110883105407715
0.131679318363827,0.0709987376251221,-0.00188457534456253,-0.110883139007568
0.131678640736254,0.0709987836608887,-0.0018849310193,-0.11088229876709
0.131678351243224,0.0709985559539795,-0.00188463011026382,-0.110882105895996
0.135124911269144,0.0700563452453613,-0.00524243660354614,-0.115426890258789
0.135124487770125,0.0700563274688721,-0.00524275180625916,-0.115426390960693
0.135123917178278,0.0700561794433594,-0.00524277130222321,-0.115425811950684
0.135123375601442,0.0700558639831543,-0.00524283176326752,-0.1154253666687
0.135123329174757,0.0700559469604492,-0.00524353167533874,-0.115425230163574
0.1401433788565,0.0677565879211426,-0.0116123548145294,-0.122124381866455
0.1401422342736,0.0677557129669189,-0.0116129123840332,-0.122123500823975
0.140142059761885,0.0677554836425781,-0.0116135721988678,-0.12212336505127
0.140141582002481,0.0677553274383545,-0.0116135204467773,-0.12212290838623
0.140141477784887,0.0677550076446533,-0.0116140024433136,-0.122122920379639
0.147506574130586,0.0627265849761963,-0.024795572063446,-0.131182104553223
0.147506373932968,0.062725838973999,-0.0247973021888733,-0.131181909118652
0.147505538490554,0.0627255833282471,-0.024797602481842,-0.131181035186768
0.147505478853286,0.062725138961792,-0.0247988374824524,-0.131180947143555
0.147505076820566,0.0627245346221924,-0.0247994024429321,-0.131180677246094
0.149500259997074,0.0523864113311768,-0.0519654087677,-0.13002149029541
0.149496548251112,0.0523847746887207,-0.0519671820678711,-0.130017173126221
0.149495436055513,0.0523842876434326,-0.0519685458068848,-0.130015545440674
0.149493213830355,0.0523836321411133,-0.0519706701507568,-0.1300124052124
0.149491970213867,0.0523831956329346,-0.0519716759033203,-0.130010749084473
0.106792136415319,0.0132473610458374,0.0968810932922363,-0.0429315919570923
0.106791301650959,0.013247127872467,0.0968811295776367,-0.0429295055084228
0.106790701716442,0.013246955242157,0.0968811237945557,-0.0429280794143677
0.106788661114,0.0132468690032959,0.0968802300872803,-0.0429250465621948
0.106788086716329,0.0132463422164917,0.0968801319885254,-0.0429240015411377
0.145754559179976,0.0175557690811157,0.083574990020752,-0.118116076538086
0.145752712371751,0.0175562798309326,0.0835722594909668,-0.118115653686523
0.145751880311821,0.0175561770210266,0.0835710982666,-0.11811546383667
0.145750078895516,0.0175561557579,0.0835692214660645,-0.118114571990967
0.14574959185729,0.0175561172599792,0.0835688476867676,-0.11811424118042
0.129296986315299,0.0220409039764404,0.0484348302688599,-0.117838773071289
0.1292951622411,0.0220407467689514,0.0484332410202,-0.11783745425415
0.129294125939589,0.0220407759552,0.0484326830978394,-0.117836541046143
0.129292880253364,0.0220407407226562,0.0484314862976,-0.117835672729492
0.1292923310282,0.0220406615104675,0.04843111353302,-0.117835238128662
0.115097416435563,0.0252962828483582,0.0273914868240356,-0.108890861846924
0.115096156908965,0.0252964139175415,0.0273904246292114,-0.108889767272949
0.115095487895121,0.0252964881019592,0.0273899946060181,-0.108889151062012
0.115094445534712,0.0252965614128113,0.0273893227233887,-0.108888201263428
0.1150940734245,0.0252966809883118,0.0273890394821167,-0.108887851409912
0.107357491069972,0.0275080950317383,0.0167918147583,-0.102405910736084
0.107356586142473,0.0275083860015869,0.0167909285392761,-0.102405029205322
0.107356371576476,0.0275084353713989,0.0167908138084412,-0.102404809814453
0.107355473031664,0.0275087610321,0.0167903620300293,-0.102403854415894
0.107354980590134,0.0275087978134155,0.0167905513458252,-0.102403297241211
0.103113476730723,0.0291323804473877,0.0111923287754,-0.0982772876586914
0.103112472473171,0.0291325353622437,0.0111918770656586,-0.0982762395019531
0.103112315441335,0.0291327668914795,0.0111919340553284,-0.0982759996185303
0.103111792787788,0.0291327282028198,0.01119177318573,-0.0982754810333252
0.103111716708815,0.0291330341033936,0.0111914945964813,-0.0982753422546387
0.100677101896472,0.0303991525039673,0.0079932344493866,-0.0956445428466797
0.100676629903973,0.0303990917739868,0.00799329066467285,-0.095644060623169
0.100676295639785,0.0303987306289673,0.00799351386642456,-0.0956438049011231
0.100676310206062,0.0303986866455,0.00799379831123352,-0.0956438104400635
0.100676029705061,0.0303988693008423,0.00799350386047363,-0.0956434817352295
0.0992329831669668,0.0314523789367676,0.00600650317382813,-0.0939247290496826
0.0992328884188812,0.0314523122711182,0.00600650453281403,-0.093924651184082
0.0992323734369647,0.0314525589065552,0.00600609890556335,-0.0939240504455567
0.0992319494912621,0.0314526024398804,0.00600610048866272,-0.0939235878601
0.0992318678642626,0.0314527498626709,0.00600601023101807,-0.0939234580230713
0.0982140919943,0.0323507347183228,0.00463854768848419,-0.0926170702667236
0.0982137664255,0.0323509277191162,0.0046384243021,-0.0926166637878418
0.0982132971468243,0.0323510307006836,0.00463818643951416,-0.0926161420898438
0.0982132454194329,0.032351196846,0.00463815223217011,-0.0926160309143
0.0982132464986511,0.03235115284729,0.00463828422927856,-0.0926160408172607
0.0970703356834797,0.0329861880874634,0.00367449011516571,-0.0912198420715332
0.0970699551161539,0.0329861465988159,0.00367463358211517,-0.0912194463195801
0.0970697757534,0.0329863371963501,0.00367468867206574,-0.0912191843109131
0.0970694955623,0.0329862809753418,0.00367474588012695,-0.0912189041748
0.097069232209376,0.0329863350296,0.00367481440067291,-0.0912186016235352
0.0958319855122203,0.033324035697937,0.00314031656932831,-0.0897965283508301
0.0958316329282529,0.0333245766067505,0.00314010645675659,-0.0897959586791992
0.0958315891181454,0.0333243935546875,0.0031404511256218,-0.0897959678039551
0.09583116107496,0.0333244747314453,0.00314042970132828,-0.0897954816131592
0.0958311254446,0.0333245784225464,0.00314015004491806,-0.0897954148864746
0.0945439960881401,0.0334436245422363,0.00293824348449707,-0.0883824524383545
0.094543512506239,0.0334433139343262,0.00293847444248199,-0.0883820449981689
0.0945433373878231,0.03344337159729,0.00293853245353699,-0.0883818339233398
0.0945429237300127,0.0334439915237427,0.00293854027605057,-0.0883811565856934
0.0945429647688565,0.0334437319793701,0.0029386295375824,-0.0883812957305908
0.0935343712897,0.0334620544281,0.00308413909196854,-0.0872895045928955
0.0935343906054,0.0334619272766113,0.00308431004047394,-0.0872895679931641
0.0935341975933668,0.0334619207229614,0.0030844799489975,-0.0872893576812744
0.0935341177632699,0.033462008392334,0.0030844550991,-0.0872892394104
0.0935340220023955,0.0334621574859619,0.00308470059537888,-0.0872890709686279
0.0934115328985866,0.0334481824493408,0.00344310335731506,-0.0871497481842
0.0934115637966401,0.033448224937439,0.0034435396566391,-0.087149747756958
0.0934115538006684,0.033448145401,0.00344344481086731,-0.0871497713165283
0.0934116729176892,0.033448445930481,0.00344352404594421,-0.0871497805175781
0.0934115101619731,0.0334485211029,0.00344345238018036,-0.0871495800476
0.0939971876958,0.0334741636657715,0.00370115861034393,-0.087756783706665
0.09399668220041,0.0334741945724487,0.00370101261425018,-0.0877562366333
0.0939966602532192,0.0334743422698975,0.00370106731128693,-0.0877561544799805
0.0939963393164915,0.0334744499359131,0.0037012054758,-0.0877557638244629
0.0939960319428554,0.0334744451293945,0.00370111959075928,-0.0877554400482178
0.0942770862804643,0.033447950050354,0.00376293441104889,-0.0880638629608154
0.0942765119601548,0.0334474846878,0.00376289061641693,-0.0880634267425537
0.094276363885429,0.0334477074508667,0.00376280034732819,-0.0880631874694824
0.094276170363,0.0334478610382,0.00376317510032654,-0.0880629059448242
0.0942760795844258,0.0334480474243164,0.00376290460395813,-0.0880627495269776
0.094902232565912,0.0333186015930176,0.00381199065208435,-0.0887793515472412
0.0949024183224514,0.0333187688293457,0.00381232400131226,-0.0887794730377197
0.0949017263837892,0.0333185541000366,0.00381227390003204,-0.088778816116333
0.0949018247435891,0.0333186554870605,0.0038123449716568,-0.0887788801574707
0.0949016663855804,0.0333189647064209,0.00381219238376617,-0.0887786013793945
0.0955757317719618,0.0331169349517822,0.00365552522468567,-0.0895802782897949
0.0955755915823923,0.0331170110473633,0.00365550390529633,-0.0895801014556885
0.095575475198295,0.0331167978897,0.00365568284511566,-0.0895800487823486
0.0955754097082244,0.0331169909439,0.0036556392698288,-0.0895799093170166
0.0955753652813797,0.0331172177505493,0.00365541171836853,-0.0895797873535156
0.0957169206440737,0.033071153717041,0.00327405427074432,-0.0897625103149414
0.095716852421773,0.0330708907928467,0.00327412529659271,-0.0897625318450928
0.095716458670531,0.0330711397705,0.00327381391906738,-0.0897620316009522
