Header Information
Instrument serial number:LSA2BBS
Probe serial number:"FP101105"
Probe temperature:21.674898147583
Date:2024-01-25

Btotal,Bx,By,Bz
0.0011551779896945,0.000166850196734071,0.000477401010513306,0.00103859784078598
0.00112846895771978,-0.000551098722457886,8.60746094733477e-05,0.000980980911254883
0.00112833563676829,-0.000551202710032463,8.62851092517376e-05,0.0009807506113
0.00112821489051907,-0.000551204337835312,8.61406586021185e-05,0.000980623477220535
0.001129744819,-0.000462094037413597,6.5610223248601e-05,0.001028828341
0.00112991808306987,-0.000262759694516659,5.69711823239922e-05,0.00109746366763115
0.00111671457543874,-8.17161158621311e-05,0.000137904389560223,0.00110514989876747
0.00108844317403257,9.14135137274861e-05,0.000300971280813217,0.00104200211167336
0.00104716786504435,0.000244825673133135,0.000505920140266418,0.000883552906751633
0.00101279163785109,0.00038853315371275,0.00075499920964241,0.000552055326581001
0.00101472415393899,0.000441222716212273,0.000875913986682892,0.000260311949819326
0.00103052752579261,0.000452252218484879,0.000925675431251526,-2.40812846221961e-05
0.0010434735027248,0.00043185741174221,0.000910133033752441,-0.000272018359094858
0.00104483540493088,0.000388045161724091,0.0008487480607,-0.000469817736268043
0.00103501390345664,0.000327797997772694,0.000768531986713409,-0.0006108689208
0.00101819985223228,0.000263817110836506,0.000693109179258347,-0.0006976611905
0.000990158776931532,0.0001950875971,0.000616555152416229,-0.0007498099606
0.000965321884146514,0.00016244997304678,0.000574176410913467,-0.00075880023419857
0.000935670662223734,0.000146244247168303,0.000537318169951439,-0.000751918474674225
0.000899977375154216,0.0001410839174,0.000501798404335976,-0.00073365725338459
0.000859133718136403,0.00014307142496109,0.000464360584378242,-0.000708527035951614
0.000812275886190107,0.000147667631834745,0.000423537167787552,-0.000677202077150345
0.000761511694160357,0.0001507787992,0.000380615044951439,-0.000642104354143143
0.000706989147192182,0.000151581613123417,0.000336846698462963,-0.000602819185614586
0.000632346945269978,0.000147329845488071,0.000279924104452133,-0.000547539105057716
0.000577133996188112,0.000140712747514248,0.000240484417974949,-0.0005054214251
0.000524083002110625,0.000131753480643034,0.000204968783944845,-0.000463995486021042
0.000474322593063398,0.000121513917058706,0.000174071615666151,-0.000424164311170578
0.000429131546327296,0.000111196953445673,0.000147309131771326,-0.000387413398444653
0.000388589905425188,0.000100574509993196,0.000124550165385008,-0.000354082107484341
0.000352608268464378,9.01941803991795e-05,0.000105375832498074,-0.000324181330025196
0.000275316084284675,6.74612503498793e-05,6.51114551573992e-05,-0.000258859854698181
0.000275376613849413,6.75917000770569e-05,6.51042153984308e-05,-0.000258892028987408
0.000277592499520042,6.82784526497126e-05,6.58150262385607e-05,-0.000260890841186047
0.000304064162080301,7.80004108697176e-05,7.60546439141035e-05,-0.000283877864062786
0.00033615542041343,8.96853486448526e-05,9.00009200721979e-05,-0.000311218314528465
0.000372457490468317,0.000102754376322031,0.000106853724077344,-0.000341684652864933
0.000414141030565102,0.00011636810106039,0.000127839729845524,-0.000376335304915905
0.000461680450426103,0.000131057620018721,0.00015337019225955,-0.000415271384358406
0.000535396110792838,0.000151199648439884,0.000196758059740067,-0.000474419569253921
0.000598044841278082,0.000166107342362404,0.000236509365677834,-0.000523573588848114
0.000666180982958092,0.000180319688081741,0.000282995151996613,-0.000575496008753777
0.000738420845772517,0.000191205609858036,0.000336228344678879,-0.000629012130618095
0.000812776433845747,0.000197563231527805,0.000394447830498219,-0.000682631093621254
0.000886917419926277,0.000198480867117643,0.000455162686228752,-0.000734884197831154
0.000958417194578415,0.000194604747980833,0.000516383059740067,-0.00078360771214962
0.00104338784688745,0.000183865833848715,0.000592490344643593,-0.000838931907653809
0.0010956581660814,0.000177130506128073,0.000642496786117554,-0.000869649055957794
0.00113643666201321,0.000178541673868895,0.000685993162035942,-0.0008882705326
0.00116471233928861,0.00019588925203681,0.000726435458183289,-0.00088908591222763
0.00117983351157155,0.000235029839336872,0.000768703226923943,-0.000863633856773376
0.00118101284637239,0.000297865649461746,0.000820525565266609,-0.000795490537285805
0.00116576702824177,0.000372740143597126,0.000883962985277176,-0.000662334500193596
0.0011331882639489,0.000433261228919029,0.000945624087095261,-0.000449661467075348
0.00107335351455381,0.000449643079519272,0.000972114980936051,-7.00095142473001e-05
0.00102680290135655,0.000408457058787346,0.000912474407911301,0.000234259437948465
0.000988059986654676,0.000330147838234902,0.000775494046092033,0.000515629640936852
0.0009666632242,0.000221663430511951,0.000575702695965767,0.000744224105
0.0009595787826,9.30285679474473e-05,0.000341834285974503,0.000891788341760635
0.000953253684759681,-3.53742529605515e-05,0.000114667805857956,0.0009456704204
0.000936954366765198,-0.000141640921533108,-5.79783130250871e-05,0.00092436997461319
0.000836524519321253,-0.0003766057229,-0.000134256447613239,0.000734790179014206
0.00083665776558892,-0.000376722541928291,-0.0001341863642,0.000734894797086716
0.000836412302777248,-0.000376627838253975,-0.0001341630629,0.000734668145656586
0.0007446746244,-0.000289922179937363,-0.000175447565615177,0.00066310148358345
0.000645926342,-0.00022579979544878,-0.000238116165578365,0.000556359580993652
0.0006615935483,-0.000236065675318241,-0.000242419567883015,0.000568517170548439
0.0007293010757,-0.000230571107745171,-0.000162378356218338,0.0006725699166
0.000793566860699919,-0.000168829458475113,7.81592079674011e-06,0.000775360488891602
0.0008426898492,-5.65930588338524e-05,0.000239092497944832,0.000806075793623925
0.000886052969618745,8.30977876856923e-05,0.000492096097826958,0.000732138001441956
0.000961439458224064,0.000272207578241825,0.000793997540712357,0.00046886754155159
0.00104116730187612,0.0003892905572,0.000951873912096024,0.00016253697437048
0.0011458268063915,0.0004526665697,0.00103297407078743,-0.000202426816388965
0.00126249494358854,0.000440697510719299,0.00104675019049644,-0.000551355806469917
0.00135813129092292,0.000372175931036472,0.00102321058988571,-0.00081181633913517
0.00141454910805911,0.0002940318138,0.00099058004283905,-0.000966046401739121
0.00143442602415258,0.000239570447683334,0.000957665639162064,-0.00104070194721222
0.00142369525681919,0.000216658109068871,0.000919946055889129,-0.00106473785614967
0.00136805136548134,0.000222180565953255,0.000851242511034012,-0.0010476576359272
0.00130033099522961,0.000238578612446785,0.000782652119636536,-0.0010106416785717
0.00121453747203737,0.000254412017166615,0.000701465274214744,-0.00095829132604599
0.0011174265864,0.0002641226865,0.000613599394917488,-0.000895755080938339
0.0010157556431,0.000265066388010979,0.000525297253966332,-0.000827986794233322
0.000913946762322397,0.000256858567118645,0.000441192699193954,-0.000758070816636086
0.000815644658081483,0.000241261960029602,0.00036504007679224,-0.000688341933369637
0.000723965679754948,0.00022080167222023,0.000299111610114574,-0.000621212662220001
0.000640631841446884,0.0001984653106,0.0002437445631,-0.000558219727993011
0.000543206420382174,0.000168634903043509,0.000184971652388573,-0.000482100583314896
0.000481033308490391,0.000147653951734304,0.0001512167707,-0.000432116700291633
0.000427741855468288,0.000128585802227259,0.000124254698127508,-0.00038857374638319
0.000318336432699867,8.95452615767717e-05,7.26039417982101e-05,-0.000296729503333569
0.000318252021766121,8.9517634883523e-05,7.26856512874365e-05,-0.000296627272
0.000318627332,8.99300169199705e-05,7.27233873456717e-05,-0.0002968960722
0.000362176213170443,0.000107681354954839,8.84915587753057e-05,-0.000334283680737019
0.000408378799179134,0.000126654407650232,0.000106741299375892,-0.000373280323147774
0.000462412825013393,0.000148814251929522,0.000130298807889223,-0.000417973874568939
0.000526446095860873,0.000174437534540892,0.000160889426440001,-0.00046992726123333
0.000601268205573098,0.000203240790396929,0.0002005807504,-0.0005291351422
0.000689039450885219,0.000235020302772522,0.000251680403649807,-0.0005968230865
0.0007907339437,0.000268907236456871,0.000316187211334705,-0.000673033962965012
0.000906022973949205,0.000302596851825714,0.000396570055484772,-0.0007563365426
0.00103439586781469,0.000333029119193554,0.000493805973529816,-0.000845708033323288
0.00122096071227004,0.000359772324681282,0.000648512921214104,-0.000969917484283447
0.00136612806533765,0.000363537968039513,0.000778633247852325,-0.001062015208
0.00150768428828794,0.000351349792420864,0.000912213210582733,-0.00114783809614182
0.00163331983507272,0.00032386200761795,0.00103671307659149,-0.00121986600923538
0.00173140374839298,0.000288234470427036,0.00114079030656815,-0.00127014853715897
0.0017909157318,0.000257537902832031,0.00121440012192726,-0.00129084690451622
0.00180293494482998,0.000249458204627037,0.00125608741879463,-0.0012690899951458
0.00175981832752499,0.00027775834518671,0.00126936915111542,-0.00118680782175064
0.00159925916957839,0.000363563606321812,0.00125244296169281,-0.000925655456066131
0.00139800644951132,0.000412090746641159,0.00120169668984413,-0.000583548040032387
0.00116878651598805,0.0003825009908,0.00109308756113052,-0.000157843263043091
0.000978319795741793,0.000260176032,0.0009119358282,0.000240397796034813
0.00085294698167073,8.76305780559778e-05,0.000670978204846382,0.000519256857395172
0.000771230656796193,-8.74855784103275e-05,0.0004000428552,0.0006535355488
0.000707656673347134,-0.00023158387568593,0.0001374221618,0.000654417317390442
0.0006392949836,-0.000321934165120125,-7.68679992258549e-05,0.000546944037437439
0.000521630110716113,-0.00032830764991045,-0.00023556185311079,0.00032988281673193
0.000423723666084599,-0.000257247510552406,-0.000251817335724831,0.000223502780616283
0.000653485912558819,-0.000308640309453011,-0.000107837021410465,0.000565823447823525
0.000653565383249708,-0.000308828670918941,-0.0001079139072299,0.0005657978003
0.000653406563224313,-0.000308737287163734,-0.00010791841,0.000565663363814354
0.000552800196260085,-0.000239853150486946,-9.77889800518751e-05,0.000488360357284546
0.000264517548640339,-0.000129142343997955,-9.53741951882839e-05,0.000210227380275726
0.0002684052961,-0.000215113085448742,-0.000156715645581484,-3.47558610379929e-05
0.000399814322823713,-0.00034478696835041,-0.000200336774080992,-2.89588698249572e-05
0.000490423988164445,-0.00044158094394207,-0.000185510097831488,0.000105394315391779
0.0005509617307,-0.000463013455867767,-8.16081988923252e-05,0.000287258542537689
0.000600535651479856,-0.000399231023073196,0.000118214875034988,0.000432761946380139
0.000666584863873447,-0.000259630122631788,0.000394382000863552,0.000470521431565285
0.0007956975554,-6.92668939266004e-05,0.000711680621743202,0.000349066454589367
0.00103616776363018,0.000124725826352835,0.00102760180616379,4.60611614692607e-05
0.00151129215329707,0.000282471444189548,0.00137623221158981,-0.000556954895496369
0.00186981141227397,0.000291507627010345,0.00155414870882034,-0.000997917737960816
0.00213804265696646,0.000257711405813694,0.00166611475372314,-0.00131486610031128
0.00229428220637146,0.000244007994353771,0.00172193045759201,-0.00149637777328491
0.00234448555571458,0.000276489444255829,0.00171510501432419,-0.00157435094499588
0.00230383826695731,0.000343233472824097,0.00164134395241737,-0.00157982643771172
0.00218802905588461,0.000417984350085259,0.00150442747163773,-0.0015327942507267
0.00195134974665661,0.000490601675391197,0.00125302191233635,-0.00141315672063828
0.00174268172922941,0.000509602344751358,0.00104604236483574,-0.00129732048106194
0.0015309391998622,0.000499162664890289,0.000848961750864983,-0.00117212431645393
0.00132849080035725,0.000465623743772507,0.000674356276512146,-0.00104562227797508
0.0011436291929134,0.000418837397873402,0.000527842330932617,-0.00092403757429123
0.000981320161724602,0.000366941739499569,0.000410629217863083,-0.000812235597014427
0.000841507208914889,0.0003155481823,0.000318679499149323,-0.000712044313311577
0.000722720697488273,0.000267909682869911,0.000247982924044132,-0.00062374199616909
0.000622637033445853,0.000225730863273144,0.000194208110511303,-0.00054681410241127
0.0005143545937,0.000178426029264927,0.000142578168690205,-0.000460864693760872
0.0003616681802,0.000115546260148287,7.66298029124737e-05,-0.000334037135124206
0.000361791213182965,0.000115441100567579,7.65261002033949e-05,-0.000334230444788933
0.000364092178794264,0.000116598350524902,7.74051943272352e-05,-0.000336119584679604
0.000408164835219968,0.000136768972635269,9.14682745188475e-05,-0.0003735322417
0.000468848071215892,0.000165008800595999,0.000112600027531385,-0.000424160162448883
0.0005430126375,0.000200380705922842,0.000141212728351355,-0.000484529939770698
0.000667701226222757,0.000260736611962319,0.0001961486788,-0.000582552180051804
0.000786127177085579,0.000317097664296627,0.000255488168537617,-0.000672436469554901
0.000930374394587261,0.000384071278452873,0.000336264231383801,-0.0007778252592
0.00110608372559017,0.0004605964204,0.0004462482357,-0.0009011851406
0.00131805730266363,0.000544502466917038,0.000593618465185165,-0.0010432685341835
0.00156982543886918,0.000629041237950325,0.000788119699716568,-0.00120313189983368
0.00185979289878162,0.000702463914632797,0.00103579740142822,-0.00137568085622787
0.00217864447647768,0.000746417293787003,0.00133462851762772,-0.00155181174707413
0.00261702566532291,0.000725941706418991,0.00178514348697662,-0.00177061986398697
0.00290946617688063,0.000635572122693062,0.00211010668563843,-0.00189960292863846
0.0031195403415,0.000491560282349587,0.00236384345722199,-0.00197538465642929
0.00320217571996303,0.0003277941873,0.00249723241758347,-0.00197745052146912
0.0031254069429265,0.000193488199532032,0.00249021008872986,-0.0018787188692
0.00287097592016392,0.00011814099958539,0.00234611097383499,-0.00165054801106453
0.00244709306834436,8.24886816442013e-05,0.00209037956285477,-0.00126955637359619
0.00190667068934463,2.07269468123268e-05,0.00174235770273209,-0.00077404983496666
0.001205318544865,-0.000174160357683897,0.00118238113188744,-0.000156319619253278
0.0008461665526,-0.000366465538024902,0.000754322726368904,0.0001126857075
0.000675037896035646,-0.00052664587187767,0.000383263356387615,0.000177283632546663
0.000624819849213063,-0.000609023835420608,0.000109071671642363,8.71388679370284e-05
0.000605734576542536,-0.000598980461239815,-5.00830174610019e-05,-7.50231673158705e-05
0.000560811262055421,-0.000504658851265907,-0.000102242495238781,-0.000222205282688141
0.000458905320418734,-0.000355368726551533,-8.00731921494007e-05,-0.000279097554981709
0.00028141496972595,-0.000201096750497818,-2.97370387557894e-05,-0.0001946026481
0.000737664605910751,-0.000475413457274437,-0.000161213594138622,0.0005405009644
0.000737616717150835,-0.000475417714834213,-0.000161138409018517,0.000540454282045364
0.000737456258917962,-0.000475299744129181,-0.000161192257255316,0.000540322999
0.000632879254685316,-0.000369850213587284,-0.000101111169978976,0.00050351117348671
0.0003369042544,-0.0001857850334,2.29827810310962e-05,0.000280107461124659
0.000173278821754261,-0.000140175115197897,7.63323489427566e-05,6.74526474846061e-05
0.0003997055734,-0.000237116864234209,9.33139180541039e-05,-0.000307949104249477
0.000667372525983437,-0.00046827768945694,5.09946578070521e-05,-0.00047275959944725
0.000790165001316174,-0.000644534631967545,4.85725134462118e-05,-0.000454506928920746
0.0008629418796,-0.000776348171591759,0.000129135895133019,-0.000353943674385548
0.0009281730325,-0.000830379559993744,0.000339517930388451,-0.000238122950494289
0.00107863694512815,-0.000791256770133972,0.0007044142878,-0.000202906121760607
0.00143425209062168,-0.000673908961772919,0.00121859919762611,-0.000343426507771015
0.00203516050653091,-0.000523810675024986,0.00183775531005859,-0.000700111479997635
0.00306215188608805,-0.00034738339728117,0.0026998893547,-0.00140238953971863
0.00378407286879105,-0.000216796600282192,0.00326200214719772,-0.00190566227388382
0.00429565850711788,-1.48849798680749e-05,0.00365268364143372,-0.00226061112594605
0.00451580828677642,0.000285464264750481,0.0037846537656784,-0.0024469226613
0.00444054982132512,0.000629666451692581,0.00362563665103912,-0.00248530918598175
0.00412079020559616,0.00092305969119072,0.00321476698493957,-0.00240710322952271
0.0036475102200715,0.00109661990094185,0.00265891393661499,-0.00224319688749313
0.00311738272389568,0.00113559653615952,0.00207946299266815,-0.00202591441488266
0.00244353513003716,0.00103362877964973,0.00141396979928017,-0.00170386762523651
0.0020052738882,0.0008984633789,0.00103073902201653,-0.00146678696203232
0.00163877428092551,0.000753551416397095,0.000744875384569168,-0.0012501608169
0.00134189435798752,0.000618490047812462,0.000539162341475487,-0.00106181660294533
0.001103928658,0.000501143507599831,0.000393009082257748,-0.000901697026729584
0.000914427606731919,0.000403324819862843,0.000289939377129078,-0.00076775132381916
0.000763484209226499,0.000323947994470596,0.000217168635874987,-0.000656356319546699
0.000643126931038471,0.00026057162296772,0.000165464897423983,-0.000564212767
0.0004036489053,0.000143858512192965,7.20414470732212e-05,-0.000370198861598968
0.000403676283211974,0.000143826395094395,7.20455074757338e-05,-0.000370240401029587
0.00040788538792565,0.0001460027939,7.3107093796134e-05,-0.00037377670699358
0.000466288839091024,0.000175787481546402,8.87827577590943e-05,-0.000422660223722458
0.000547060430057451,0.000218624435842037,0.000112576091259718,-0.000488676880836487
0.000649036151038633,0.00027467682415247,0.000145716517984867,-0.000569708051562309
0.000778212485445787,0.0003479459002,0.000193942478090525,-0.000668531703233719
0.000943788125181387,0.0004431868081,0.00026329597735405,-0.000790567332148552
0.00124243343642364,0.000616221850633621,0.000408794735074043,-0.000998397886276245
0.0015459350156,0.000788629793167114,0.000581391667,-0.0011958101234436
0.00194119289629743,0.00100273353505135,0.000838809874176979,-0.00143497502183914
0.00245228027368067,0.00125482370615005,0.00122013405179977,-0.00171766379213333
0.00309944633551544,0.00152298862361908,0.00177185030627251,-0.00203657058095932
0.00388632174108397,0.00175186554479599,0.00253210251188278,-0.00237126984071732
0.00478600666301196,0.00184675409078598,0.0035030789270401,-0.00268771224975586
0.00597797584899018,0.0015717065258,0.004925705534935,-0.00300055975294113
0.00662308531547408,0.00101452782785892,0.00576753392696381,-0.00309379132843018
0.00681497747298366,0.000277959009155631,0.00609797448444366,-0.00303007655572891
0.00643952051203644,-0.000410854627370834,0.00579413149261475,-0.0027796875987
0.00556021131788707,-0.000884145548343658,0.00496284191703796,-0.00234615358734131
0.00440624587352396,-0.00113424446439743,0.00386551365756989,-0.00178501998758316
0.00326961596531143,-0.0012505373442173,0.00275382864809036,-0.0012421645174
0.00237542053064015,-0.00129461216592789,0.0017947491953373,-0.000863410309791565
0.00169574456144949,-0.00124961929249763,0.000922098361849785,-0.000680981536149979
0.00140098159963251,-0.00111260885572433,0.000495702865719795,-0.000692191913843155
0.00120518421253691,-0.000917764213323593,0.000300191799044609,-0.000721153741359711
0.00100546095369736,-0.000692992494344711,0.000232019488930702,-0.00069056505048275
0.00077233862576569,-0.000474125393986702,0.000222861942648888,-0.000567489751577377
0.00050377313129411,-0.000298511031866074,0.000214574785172939,-0.000344436051011086
0.000269072365414052,-0.000210662442564964,0.000162291085869074,-4.10228786107619e-05
0.000833730073448141,-0.00069453171312809,-0.000340962332010269,0.000310606218516827
0.000833893077511896,-0.000694671967029571,-0.000340967363595963,0.0003107246046
0.000833944127983824,-0.00069465027821064,-0.000341101436913013,0.000310762947142124
0.0007937554431,-0.000629683351993561,-0.000290292470633984,0.000386363638520241
0.000638066293674529,-0.000469587636470795,-0.00013670222581923,0.000409790859162808
0.000425440742985741,-0.000347724045276642,4.50264792656981e-05,0.000240957320481539
0.000388950749435445,-0.000329669083356857,0.000200633570969105,-4.84474061764777e-05
0.000642448123192019,-0.000429517683982849,0.000304332302510738,-0.000368287930548191
0.000980304035775891,-0.000627077204227447,0.000370155598163605,-0.00065631929397583
0.00145929203464933,-0.00100585393643379,0.000477525292396546,-0.000943271273851395
0.00185247158484337,-0.00134982162666321,0.000667556691884995,-0.00107888860034943
0.00233445050979445,-0.00171334683227539,0.00106645365691185,-0.00117336201262474
0.00303228325311739,-0.00206504680728912,0.00180039266753197,-0.0012995805683136
0.00411093277925237,-0.00236581730556488,0.00298387377166748,-0.00154892675971985
0.00567179704521994,-0.00254846931791306,0.00467025136375427,-0.00196553760004044
0.00759895525104961,-0.00245331025648117,0.00675007721614838,-0.00248230684423447
0.00947071587147967,-0.0018302050867,0.0088063808403,-0.00296520909118652
0.0108200365110103,-3.48941248025804e-05,0.0102682939548492,-0.0034108813753128
0.0104980051861887,0.00157327079749107,0.00974291122055054,-0.00357891224193573
0.00923703725792338,0.00273256055307388,0.0080619665927887,-0.00358617690372467
0.00756067993331001,0.00315828613138199,0.00596789264583588,-0.00340196518707275
0.00591347492561921,0.00298087715291977,0.00409139689731598,-0.00305680037355423
0.00452594048846396,0.0025112859354,0.0026930841255188,-0.00263151632118225
0.00343762232687028,0.00198435744142532,0.00174351852273941,-0.00219993544626236
0.00239231087298226,0.00137986978769302,0.000978704152345658,-0.00169152264666557
0.00184779109357699,0.00103891420316696,0.0006469552356,-0.00138435476922989
0.00144637552531673,0.000782068214535713,0.000437107730925083,-0.00113547712421417
0.0011494162617,0.000592001458883285,0.000303061298549175,-0.000937467793941498
0.000926947691377578,0.000451978920936584,0.0002158880988,-0.000779961156964302
0.000758608720075914,0.000348414887845516,0.0001575323275,-0.000655192965388298
0.000448116479223431,0.00017144896286726,5.95196640491486e-05,-0.000409720687389374
0.000447966759497656,0.000171466117024422,5.9587019443512e-05,-0.000409539955854416
0.000456423563790558,0.000175909645199776,6.10123828947544e-05,-0.000416720236420631
0.000532461512259788,0.000219124725729227,7.57307675778866e-05,-0.000479337529778481
0.0006353569184,0.000280329516410828,9.78918647170067e-05,-0.000561703621864319
0.0007694343674,0.000363846482634544,0.000130975973397493,-0.000665199426651001
0.000947923561212804,0.000479558688044548,0.000180360937833786,-0.000797528980493546
0.00118840094301413,0.000641270064473152,0.000256500598192215,-0.000967097176551819
0.00151864365105578,0.000870961756229401,0.000377381504714489,-0.00118544816756249
0.00213295358617975,0.00130999232816696,0.000646403858184814,-0.00155421142482758
0.00291123682287248,0.0018708451590538,0.00105934356474876,-0.00196291350841522
0.00397522406934129,0.00262019755315781,0.00173430076241493,-0.00243498912715912
0.00550420251482597,0.00361978165817261,0.00289594606971741,-0.00296764594125748
0.00765373233902477,0.00479399912834167,0.00485073446464539,-0.00347384027099609
0.0105412288348,0.0057973895778656,0.00795438065338135,-0.0037730104494
0.0139876194061806,0.005827233959198,0.0121789201030731,-0.00365660309028625
0.0172400833201796,0.00400680234718323,0.0164757783584595,-0.0031168470158577
0.0188314969396384,-0.000840522307172418,0.0186474488754272,-0.00248826238107681
0.0168717203876602,-0.0040192347817421,0.0162003020744324,-0.00245986042404175
0.0132185975851657,-0.0053600616579,0.0118094892883301,-0.0025567604289
0.00951002307514064,-0.00517020873832703,0.00759161951732636,-0.00246511533117294
0.00663392380052579,-0.00431509548664093,0.00452275549697876,-0.00222116605567932
0.0046789193454946,-0.003358526512146,0.00260840142154694,-0.00195162187242508
0.00338831038723338,-0.00250809763765335,0.00152637395358086,-0.00169123507356644
0.00249168982226907,-0.00181579207849503,0.000958404448986053,-0.00141169338393211
0.00181145978683281,-0.00128286928915977,0.000664645718812942,-0.00109264770841599
0.001103859452891,-0.000799693891763687,0.000440481741666794,-0.0006204604793787
0.000709393393376667,-0.000589736538052559,0.0002898739553,-0.00026725061699748
0.000513582292152614,-0.00049869341647625,0.000114860473893583,4.33441889175447e-05
0.000580578237877216,-0.00051376521897316,-8.09737843479961e-05,0.000257991543114185
0.000853120848416507,-0.000715561759471893,-0.000444605508565903,-0.000134582659125328
0.000853000907040286,-0.000715457238197327,-0.000444544036388397,-0.000134581155568361
0.000853215148299721,-0.000715663797140121,-0.000444576013922691,-0.0001347352463
0.000868209999184145,-0.000733758612155914,-0.000462728689789772,-3.56238882745965e-05
0.000855362070743393,-0.000725366876840591,-0.000437996394276619,0.000116817484349012
0.000787844406436937,-0.00069087411737442,-0.000329695748090744,0.000186259164571762
0.00070843491257768,-0.000678098512291908,-0.0001573686712,0.000131520090892911
0.000739892798334369,-0.00073586560356617,4.93589744683122e-05,-5.92187314512557e-05
0.00101199061765194,-0.000904344077348709,0.000265209790766239,-0.000368714749991894
0.00175801785675252,-0.00138141541457176,0.000576375015497208,-0.000922014142274857
