Header Information
Instrument serial number:LSA2BBS
Probe serial number:"FP101105"
Probe temperature:25.496223449707
Date:2024-05-06

Btotal,Bx,By,Bz
0.00115879119663322,4.94991483166814e-05,0.00041381935608387,-0.00108124946808815
0.00109904805514204,3.43868521898985e-05,0.000395221004664898,-0.00102495098876953
0.00109904020316608,3.441906696558e-05,0.000395147320270538,-0.00102496989774704
0.00109938066144069,3.45965390130877e-05,0.000395323375225067,-0.0010252611117363
0.00109931763108771,3.4626401476562e-05,0.000395247676074505,-0.00102522170329094
0.00109925523559866,3.45750531330705e-05,0.000395324591219425,-0.00102512687325478
0.00106119537258569,3.46441317126155e-05,0.000383082578778267,-0.000989031415462494
0.00106120774396608,3.45226819291711e-05,0.000383011774122715,-0.0009890763576
0.00106124674621199,3.48025580197573e-05,0.0003829199379,-0.000989143952846527
0.00106132373175315,3.47612988725305e-05,0.000382968852460384,-0.000989209064722061
0.0010612188961,3.4664981238544e-05,0.000382987565994263,-0.000989092720031738
0.00105436515095898,2.95553397350013e-05,0.000378229358375072,-0.000983745346069336
0.00105442112343131,2.9449017111212e-05,0.000378238472342491,-0.0009838050208
0.0010543663596754,2.93075995221734e-05,0.000378213413,-0.000983760183811188
0.0010543546864747,2.94316729344428e-05,0.000378076619386673,-0.000983796549797058
0.00105442548885509,2.95025696158409e-05,0.000378195876061916,-0.000983824470758438
0.0010131057714,1.90934564992785e-05,0.000363904918551445,-0.000945299928188324
0.00101311934415083,1.92172338664532e-05,0.000363884988,-0.000945319638490677
0.00101321471777931,1.92501892335713e-05,0.00036398444712162,-0.000945382894277573
0.00101317755002385,1.92702901624143e-05,0.000363816399276257,-0.000945407336235047
0.00101319808848369,1.91777864731848e-05,0.0003637909581,-0.000945441017627716
0.000998543000075329,2.83418203294277e-05,0.000351118138849735,-0.000934345180749893
0.000998658104078816,2.82928977534175e-05,0.0003510947799,-0.000934478451490402
0.000998696806496648,2.84324871078134e-05,0.000351049008667469,-0.00093453277015686
0.000998597515795845,2.82056682147086e-05,0.000351231580674648,-0.000934364926338196
0.000998600157531485,2.83123207613826e-05,0.000351145462870598,-0.000934396891593933
0.000955686434798019,2.05109952762723e-05,0.000330299660861492,-0.0008965589745
0.000955596357471835,2.06339393556118e-05,0.000330348964452744,-0.000896441967248917
0.000955570747161476,2.0437684122473e-05,0.000330324592113495,-0.000896428144216538
0.0009558006556,2.05286927223206e-05,0.000330433987677097,-0.000896630830287933
0.000955720563585287,2.05076931491494e-05,0.000330402620375156,-0.0008965574932
0.00092025098611699,2.8246768053621e-05,0.000313010701477528,-0.000864920978069306
0.00092029494755707,2.81082804054022e-05,0.000313020755112171,-0.000864968624830246
0.000920303752085175,2.80548119843006e-05,0.000313006657540798,-0.0008649848299
0.000920290073721117,2.79852944239974e-05,0.000312861743032932,-0.000865024955034256
0.000920356916759897,2.81578701324761e-05,0.000313028601586819,-0.000865030105352402
0.000895496358658064,2.69192873686552e-05,0.000292168627679348,-0.000846065348148346
0.000895603234292332,2.70785910338163e-05,0.000292347816169262,-0.000846111492395401
0.000895587348670366,2.70787193253636e-05,0.000292110789,-0.000846176535367966
0.000895600434588913,2.71361823156476e-05,0.000292164684951305,-0.000846169937372208
0.000895557325760796,2.7063110165298e-05,0.000292119037568569,-0.000846142410993576
0.000849201251947946,2.59001290984452e-05,0.00028058141297102,-0.000801090519428253
0.000849129700774039,2.57298984266818e-05,0.000280405470192432,-0.00080108176445961
0.000849188662496052,2.58483165688813e-05,0.0002805397039,-0.000801093454957008
0.000849272763344532,2.58985177241266e-05,0.000280454307615757,-0.000801210880279541
0.000849242529834676,2.59127151183784e-05,0.000280453555285931,-0.000801178637385368
0.000826221725647706,3.3716190546751e-05,0.0002733257597,-0.00077897277712822
0.00082607429236632,3.35836274251342e-05,0.000273303771138191,-0.000778829843521118
0.000826242730279311,3.38521796092391e-05,0.000273527960181236,-0.000778918182015419
0.000826216518754691,3.38698923438788e-05,0.000273313731193542,-0.000778964807033539
0.00082619359988852,3.37321473956108e-05,0.000273402187943459,-0.000778915432095527
0.000828022695449199,3.60690684691072e-05,0.000270532617926598,-0.000781749773979187
0.000828267041913977,3.60734737738967e-05,0.0002702675969,-0.000782100008487701
0.00082795546418537,3.60255266577005e-05,0.000270064612269402,-0.000781842386484146
0.000828193515817957,3.58230649456382e-05,0.000270419699966908,-0.0007819810698
0.000828211847831669,3.61520971357822e-05,0.000270477945625782,-0.000781965198516846
0.000814931547328961,2.92864057123661e-05,0.000266867820441723,-0.000769439601063728
0.000814944318796369,2.91813271045685e-05,0.000266988152563572,-0.000769415374994278
0.000815064198493168,2.93553808368742e-05,0.000267070636749268,-0.000769507104754448
0.000815077605299909,2.93055744841695e-05,0.000266838569939137,-0.000769603705525398
0.000815093683162333,2.94476381987333e-05,0.000266880084216595,-0.000769600915789604
0.000804555190347449,2.96058239042759e-05,0.00025880146497488,-0.000761218990325928
0.000804586506932881,2.96589471437037e-05,0.000258668339252472,-0.000761295267462731
0.000804460553129888,2.96732824556529e-05,0.00025873566108942,-0.000761138709783554
0.000804598067264005,2.9723946981132e-05,0.000258733904480934,-0.0007612826699
0.000804559290053076,2.96204898133874e-05,0.000258790295124054,-0.000761226550340652
0.000786043769879341,2.22989100553095e-05,0.00025064023911953,-0.00074467915058136
0.000786000981379392,2.23075536005199e-05,0.000250697111546993,-0.000744614580869675
0.000785958986597344,2.21745439060032e-05,0.000250709373891354,-0.00074457009613514
0.000786221931826314,2.23423260487616e-05,0.0002506925351,-0.000744848306298256
0.000786132521571959,2.22215666174889e-05,0.000250715086579323,-0.000744749950528145
0.000757435995258253,1.79360837191343e-05,0.000244945155799389,-0.0007165120058
0.000757566538235411,1.80653786882758e-05,0.000244956989049912,-0.000716642711162567
0.000757628801323036,1.80152780748904e-05,0.000244930163621902,-0.000716718958377838
0.000757730172939476,1.78875634912401e-05,0.000245064742684364,-0.000716783315896988
0.000757593068452828,1.8107726469636e-05,0.0002449450879,-0.000716673755288124
0.000732893540453055,1.80498361885548e-05,0.000232222833812237,-0.000694895460128784
0.000732924532375307,1.79558012038469e-05,0.000232375623762608,-0.0006948795067
0.000732978840534646,1.8239456705749e-05,0.000232469363331795,-0.000694898048639297
0.00073287127021224,1.81718313619494e-05,0.000232411479711533,-0.000694805719137192
0.000732957424944713,1.80059977434576e-05,0.000232402232646942,-0.000694904002785683
0.000712615007575084,1.82370595894754e-05,0.00021341376298666,-0.000679663243412971
0.000712629066184789,1.82012910805643e-05,0.000213569746494293,-0.000679629945158958
0.00071240914039248,1.85699227228761e-05,0.000213328127622604,-0.000679465268611908
0.000712388895716453,1.84862672612071e-05,0.000213337677299976,-0.000679443325161934
0.000712616670357852,1.84077516831458e-05,0.000213486922025681,-0.000679637408971787
0.00337916239898568,-0.00218273582792282,0.00167504448843002,0.00196179223823547
0.00337908127194347,-0.00218255476093292,0.00167486458873749,0.00196200753498077
0.00337911558842243,-0.0021824948964119,0.00167501286506653,0.0019620066485405
0.00337904248719712,-0.00218245847415924,0.0016749373722,0.001961985713
0.00337913462438788,-0.0021826932182312,0.00167501402568817,0.00196181781482697
0.00332224693049765,-0.00139039239287376,0.000950224152565002,0.00286377508211136
0.0033222197563,-0.00139036554074287,0.000950260843992233,0.00286374441957474
0.00332257585522961,-0.00139014771103859,0.000950406161785126,0.00286421503782272
0.00332268815229668,-0.0013902324385643,0.000950574857473373,0.00286424820232391
0.00332285943291644,-0.00139025208997726,0.000950532997131348,0.00286445124912262
0.0036846597873936,-0.000213492134094238,0.000757166614294052,0.00359969965076447
0.00368453258979452,-0.000213651898682117,0.000757036818742752,0.00359958727169037
0.00368449221992662,-0.000213598049938679,0.000757072283267975,0.00359954168605804
0.00368461721091586,-0.000213446964561939,0.000757243366122246,0.00359964260292053
0.00368454626838425,-0.000213508436381817,0.000757112874627113,0.0035995937891
0.0037577426856854,0.00106326579093933,0.00121220856833458,0.0033942077627182
0.00375756610876274,0.00106301926445961,0.00121220334553719,0.00339409135913849
0.0037574265233,0.0010629998238,0.00121233154511452,0.00339389712238312
0.00375754111849805,0.00106295013022423,0.0012122695286274,0.00339406170654297
0.00375746000947533,0.00106319424414635,0.00121213607549667,0.00339394311332703
0.0038888164764,0.00211728053188324,0.00213389228153229,0.00246708744621277
0.0038888572176,0.00211728314638138,0.00213392681074142,0.00246711955595016
0.0038887262879,0.0021172305059433,0.00213387553167343,0.00246700270414352
0.00388875663189363,0.00211732818126678,0.0021337845826149,0.00246704537248612
0.00388878606217841,0.00211713604402542,0.00213398311901093,0.00246708493089676
0.00381642261446645,0.00251786837482452,0.00285833631944656,-0.000235231596946716
0.00381634202294057,0.00251786255931854,0.00285824127578735,-0.000235141187012196
0.00381609969472323,0.00251771919298172,0.00285802200317383,-0.000235408527314663
0.00381634858859183,0.00251775770759583,0.00285832695627213,-0.000235328890144825
0.00381645596133639,0.00251792079496384,0.0028583356409,-0.000235219767510891
0.0038732864070727,0.00169251958703995,0.00248997681999207,-0.0024367479300499
0.00387330208677817,0.0016925472817421,0.00248999461936951,-0.00243673542881012
0.00387320637907743,0.0016925508213,0.00249004467153549,-0.00243652968502045
0.00387321395789858,0.00169237321662903,0.0024902407207489,-0.00243646473646164
0.00387335611231328,0.0016924552536,0.00249019064235687,-0.00243668491029739
0.00315867803497673,0.000936997839927674,0.00166402112579346,-0.00251601185798645
0.00315865179271361,0.000936883845567703,0.00166417258453369,-0.00251592118644714
0.0031583436142118,0.000936746903181076,0.00166394234895706,-0.0025157375626564
0.00315827560945729,0.000936941011428833,0.00166407466125488,-0.002515492374897
0.00315836667845194,0.000936840016841889,0.00166415624141693,-0.00251559036064148
0.00251764647469112,0.000527149027824402,0.0010521988966465,-0.00222565387153625
0.00251755260093614,0.000527320307612419,0.00105211368823051,-0.00222554738855362
0.00251751810772001,0.000527334829092026,0.00105196119189262,-0.00222557701539993
0.00251758539412249,0.000527273167610168,0.00105208602046967,-0.00222560873222351
0.0025175828714,0.000527374465227127,0.00105215368199348,-0.00222554989099503
0.00210298455682721,0.000301274804711342,0.000729186445474625,-0.00194937545537949
0.00210289702739313,0.000301399430036545,0.000729160125255585,-0.00194927160835266
0.00210287111772532,0.000301243858158588,0.000729386875033379,-0.00194918287038803
0.00210291780167693,0.0003015133715868,0.000729311885595322,-0.00194921962356567
0.00210300002304737,0.000301494755387306,0.000729439282894135,-0.0019492635383606
0.00179706188166737,0.000175045221030712,0.000532147747159004,-0.00170751554965973
0.00179711193279105,0.00017526067468524,0.000532124617815018,-0.00170755333328247
0.00179706828648886,0.0001752235234,0.000531830795645714,-0.00170760274887085
0.00179686021066825,0.000175187218517065,0.000531945904016495,-0.0017073516364
0.0017970268232,0.000175074618816376,0.000532025538682938,-0.00170751372098923
0.00159951491503622,0.00011851665443182,0.000411412494659424,-0.00154114941692352
0.0015994129999,0.0001181303839,0.000411400365114212,-0.00154107653808594
0.00159951987956401,0.000118214741766453,0.000411389602661133,-0.00154118386793137
0.00159936501639911,0.000118273536682129,0.000411424360990524,-0.00154100935149193
0.00159921200929154,0.000118290975630283,0.000411401047110558,-0.00154085543584824
0.00147756079127276,8.35696793198585e-05,0.000337124106645584,-0.00143615783858299
0.00147750049151237,8.36820070743561e-05,0.000337013684332371,-0.0014361151766777
0.00147751473189173,8.40333995223046e-05,0.000336977903,-0.00143611770534515
0.00147748308093857,8.38714228868484e-05,0.000337026159763336,-0.00143608328676224
0.00147750029718074,8.39128683656454e-05,0.000337190372943878,-0.00143606003046036
0.00139875657077747,5.69531657248735e-05,0.000281127608716488,-0.001369030148983
0.0013984001451621,5.72014316022396e-05,0.000281088373064995,-0.00136866368722916
0.00139846832009992,5.72604611366987e-05,0.000281038373470306,-0.00136874114227295
0.00139855775366576,5.71471498161554e-05,0.0002809587419,-0.0013688536002636
0.0013986329151831,5.70528010576963e-05,0.000281037209093571,-0.00136891822123528
0.00132105171099067,4.34428893774748e-05,0.000245351792097092,-0.00129734067869186
0.00132083598575061,4.31978131085634e-05,0.000245131787240505,-0.00129717078948021
0.00132083187166133,4.31574300974608e-05,0.000245243629992008,-0.00129714680409431
0.00132094211429913,4.33834480941296e-05,0.000245276731431484,-0.00129724526238441
0.00132082017771209,4.32489604949951e-05,0.00024506351596117,-0.0012971658885479
0.00126132311618952,3.37899564877152e-05,0.000225917745172977,-0.00124046580553055
0.00126137238571524,3.35853050649166e-05,0.000225952473044395,-0.001240515136
0.00126140234996483,3.36311231553554e-05,0.000225832746386528,-0.0012405661637783
0.00126136761371546,3.37593212723732e-05,0.000226090018987656,-0.00124048049902916
0.00126135682951249,3.35269038230181e-05,0.000225956387519836,-0.00124050018501282
0.00120069996578131,2.91054015532136e-05,0.0002127161687,-0.00118134885406494
0.001200819054789,2.90012436434627e-05,0.000212668759346008,-0.0011814809896946
0.00120055133078335,2.90624585673213e-05,0.000212635931670666,-0.00118121328806877
0.00120043052348574,2.89638456180692e-05,0.00021265070438385,-0.00118109026551247
0.00120051231749106,2.92518462389708e-05,0.000212496451377869,-0.00118119406199455
0.00116297529139672,4.16331873014569e-05,0.000195086312413216,-0.00114573973345757
0.00116301727466848,4.17894370630384e-05,0.000194815202623606,-0.00114582278776169
0.00116309285492312,4.17486577928066e-05,0.000194824148029089,-0.0011458994677
0.00116296845741293,4.17331917360425e-05,0.000195077711939812,-0.0011457306227684
0.00116325827609875,4.17127608880401e-05,0.0001950907832,-0.0011460233194828
0.00113211075855489,3.88067947551608e-05,0.00017439991414547,-0.00111792373275757
0.0011321866172758,3.88563614934683e-05,0.00017430748257041,-0.00111801324725151
0.00113225855983098,3.90614085718989e-05,0.000174493941158056,-0.00111804987239838
0.00113226533309632,3.91918583810329e-05,0.000174516216754913,-0.00111804868984222
0.00113216147185063,3.90592542737723e-05,0.00017446627831459,-0.0011179559431
0.0010836133839,4.166474930197e-05,0.000154893779158592,-0.00107167622518539
0.00108350949865534,4.15394724309444e-05,0.000154712587743998,-0.00107160222148895
0.0010836518307192,4.17990908175707e-05,0.000154927880465984,-0.00107170493984222
0.0010837461308633,4.17675913050771e-05,0.000154848955720663,-0.00107181292462349
0.0010838176697426,4.15007498189807e-05,0.000154725441426039,-0.00107191346049309
0.0010654000874303,4.20166959539056e-05,0.000146623489528894,-0.0010544256711
0.00106544503678,4.21415179297328e-05,0.000146501396179199,-0.00105448307704926
0.00106531989545946,4.20319278612733e-05,0.00014641946709156,-0.0010543723897934
0.00106531681709067,4.20362978428602e-05,0.000146630584180355,-0.00105433976602554
0.00106536186487859,4.19997877627611e-05,0.00014659139713645,-0.00105439218664169
0.0010145439978312,3.37064992636442e-05,0.000130432346582413,-0.00100555994272232
0.0010144444503962,3.36581548973918e-05,0.0001304891391,-0.0010054537563324
0.00101446180368259,3.36439608410001e-05,0.000130606730699539,-0.00100545647192001
0.00101431143533796,3.35894656702876e-05,0.0001306281948,-0.00100530379009247
0.00101438495489782,3.36861943975091e-05,0.000130684096187353,-0.00100536746716499
0.000959743016249309,3.27615839168429e-05,0.000122495523154736,-0.000951329691886902
0.000959482931621674,3.29109308198094e-05,0.000122307109773159,-0.0009510863986
0.000959394473398224,3.29110495075583e-05,0.00012234022423625,-0.000950992895841599
0.000959631013747295,3.26771110519767e-05,0.000122433465868235,-0.000951227593898773
0.00095964032331541,3.27393899410963e-05,0.000122461713373661,-0.000951231208086014
0.00090781541454065,3.5794835396111e-05,0.000117808658331633,-0.00089942686009407
0.000907821042710234,3.57456021532416e-05,0.000117787204325199,-0.000899437308549881
0.000907724089837352,3.58940354287624e-05,0.000117875848054886,-0.000899321925640106
0.000907747920292503,3.58494757711887e-05,0.000117973379790783,-0.000899334967374801
0.00090774901194663,3.56681921333075e-05,0.00011780842769146,-0.000899364899873733
0.000858699210368841,3.42379385307431e-05,0.000105826996177435,-0.000851465057611466
0.000858695935749273,3.42804944366217e-05,0.000105987040042877,-0.000851440135955811
0.000858660558174593,3.42362381443381e-05,0.000106016900539398,-0.00085140251994133
0.000858471864613221,3.43805444836617e-05,0.000105855927318335,-0.0008512264347
0.000858631830576297,3.44000652730465e-05,0.00010589029699564,-0.000851382699489593
0.000826118675457008,3.79663542434573e-05,9.78474047183991e-05,-0.0008194244976
0.000826081067830653,3.80736342072487e-05,9.78673257380724e-05,-0.000819379225730896
0.000825962313588979,3.81527171880007e-05,9.78089480698109e-05,-0.00081926279258728
0.000826057276855509,3.82290130406618e-05,9.78378914296627e-05,-0.00081935152053833
0.000826149651235608,3.82492105662823e-05,9.78838319927454e-05,-0.000819438221931458
0.000792637359238574,3.15165449902415e-05,8.09803777486086e-05,-0.000787859676
0.000792816761276023,3.15290453359485e-05,8.09893361330032e-05,-0.000788038745045662
0.000792790963762283,3.15845621153712e-05,8.0828832924366e-05,-0.000788027047395706
0.000792824491184347,3.14581285715103e-05,8.08945996016264e-05,-0.000788059086441994
0.000792608096282348,3.13167238980532e-05,8.09884155094624e-05,-0.000787837377667427
0.000738284585043254,2.81167027242482e-05,5.81019174605608e-05,-0.000735457508444786
0.00073828637269376,2.81812727153301e-05,5.81791263818741e-05,-0.000735450727939606
0.000738418969114417,2.78886253423989e-05,5.81677533388138e-05,-0.000735595888376236
0.000738306880923111,2.79639672860503e-05,5.81177518069744e-05,-0.000735484462022781
0.000738241532187437,2.80680274628103e-05,5.79539950788021e-05,-0.000735427821159363
0.000698896647683749,3.25704030022025e-05,3.85448657721281e-05,-0.000697072439789772
0.000699014712938727,3.29248520508408e-05,3.84836719483137e-05,-0.000697177545547485
0.000699063778381626,3.30191647782922e-05,3.8452765032649e-05,-0.000697223985433579
0.0006989217866,3.29076344668865e-05,3.83660542815924e-05,-0.000697091670632362
0.000698965690687235,3.26062339842319e-05,3.83951361253858e-05,-0.000697148250937462
0.00066880734517797,2.70504699610174e-05,3.21328291594982e-05,-0.000667487092256546
0.000668872771856963,2.71567850597203e-05,3.20653748959303e-05,-0.0006675515753
0.000668772591567453,2.717857953161e-05,3.23415158465505e-05,-0.000667436986088753
0.000668651720355921,2.72558595612645e-05,3.19766642972827e-05,-0.000667330303668976
0.000668671834712605,2.70534143522382e-05,3.20457402989268e-05,-0.000667355381965637
0.00404285115334991,-0.00144117679405212,0.000386289659619331,0.00375745062446594
0.00404289830215352,-0.0014410127213,0.0003862437033,0.00375756900405884
0.00404290936053973,-0.00144112298369408,0.000386296156227589,0.00375753322315216
0.00404280213213931,-0.00144110591411591,0.000386245710134506,0.0037574295835495
0.00404261702561638,-0.00144110462427139,0.000386234542429447,0.00375723206043243
0.00399253030121752,-0.000801079266190529,-0.000368782591998577,0.00389391443347931
0.00399235967544174,-0.000801101961135864,-0.000368974899470806,0.00389371659851074
0.00399237973915259,-0.000801092424273491,-0.000368941492855549,0.00389374229812622
0.00399228003487451,-0.000801164632439613,-0.00036896359616518,0.00389362311649322
0.00399239800911096,-0.000801175695180893,-0.000368921781420708,0.00389374576568604
0.00410364591555087,-0.000300265298068524,-0.0004186349802,0.00407117861366272
0.00410371538653773,-0.000300241483390331,-0.000418649607539177,0.00407124889087677
0.00410369061624799,-0.00030014783167839,-0.000418746940135956,0.00407122081851959
0.00410357163114922,-0.000300183194994926,-0.00041875736117363,0.00407109720516205
0.00410351954506467,-0.000300126203715801,-0.000418592911362648,0.00407106581783295
0.0040032953228,0.000483806896090508,0.000216531350433826,0.00396804971027374
0.00400306283646916,0.000483740316748619,0.000216709194362164,0.00396781356716156
0.00400312791817572,0.000483766672253609,0.000216548490524292,0.00396788478755951
0.00400310830033983,0.000483835349798203,0.0002166316328,0.0039678520832
0.00400306974647994,0.000483755976557732,0.000216693846940994,0.00396781946754456
0.00376198528895933,0.0012296697452,0.00117304290437698,0.00335625028514862
0.00376198378775921,0.00122969214653969,0.00117313059329987,0.0033562097454
0.00376186464983744,0.0012297839038372,0.0011731748805,0.0033560270996
0.00376176267503643,0.00122966873192787,0.00117314088702202,0.00335596687889099
0.00376193335349279,0.00122968439936638,0.00117322486448288,0.00335612309837341
0.00385667083707586,0.00185827041578293,0.002231334239,0.00253808757162094
0.00385665257118545,0.00185820091629028,0.002231277112,0.00253816092061997
0.00385655358548004,0.00185813946485519,0.00223121665287018,0.00253810865306854
0.00385655231748298,0.00185794876337051,0.00223132322454453,0.0025381526427269
0.00385654270052981,0.00185806961774826,0.00223127681064606,0.00253809036302567
0.00376070989679999,0.0021020534687,0.00298176467752457,0.000912901720046997
0.00376065227928408,0.00210211282968521,0.00298164234256744,0.0009129272468
0.00376052954989644,0.00210174958324432,0.0029818877592,0.000912456342220306
0.00376075312516608,0.00210191625022888,0.0029820553855896,0.000912446065664291
0.00376045267284024,0.0021018369708,0.00298166957473755,0.0009126511929
0.00353521396544857,0.00187319270372391,0.00267018131875992,-0.00136345832395554
0.00353527562701172,0.00187324143075943,0.00267014463186264,-0.00136362309527397
0.00353540800484175,0.00187308245277405,0.00267041469097137,-0.00136365584516525
0.00353532646748752,0.00187308146572113,0.00267027076768875,-0.00136372764205933
0.00353510899595219,0.00187303219985962,0.00267010713338852,-0.00136355193805695
0.0030866058842793,0.00110742580461502,0.00183956109285355,-0.00221737659358978
0.00308659109377869,0.00110730854058266,0.00183953468704224,-0.00221743647289276
0.0030866363311,0.00110744757008553,0.0018395951457,-0.00221737985467911
0.00308664846064288,0.00110736371064186,0.00183947873163223,-0.00221753519201279
0.00308650137288498,0.0011074289867878,0.00183935060214996,-0.00221740414142609
0.00235269606696787,0.000626103768110275,0.00114014450907707,-0.001960419178
0.00235282852603502,0.000626257373094559,0.00114017227387428,-0.00196051293325424
0.00235280118452187,0.000626450122117996,0.00114022088122368,-0.00196039026737213
0.00235277989733018,0.00062626639175415,0.00114026348781586,-0.00196039864063263
0.00235285008645605,0.0006261601808,0.00114023824,-0.0019605314874649
0.00179810308027428,0.000373393492817879,0.000654370869874954,-0.00163265144824982
0.00179814844831109,0.000373247558712959,0.0006544260087,-0.00163271268177033
0.00179811922913496,0.000373257647335529,0.000654299009084702,-0.00163272909498215
0.00179801257953164,0.000373262296438217,0.000654312850952148,-0.00163260503101349
0.00179805391205329,0.000373569507420063,0.000654211672782898,-0.0016326208319664
0.0014310032894,0.000220001987040043,0.000392639684021473,-0.00135838272166252
0.0014309943391,0.0002199444409,0.000392346948444843,-0.00135846719264984
0.00143108167405923,0.000219939458012581,0.000392420550763607,-0.00135853873848915
0.00143094714175618,0.000219963526666164,0.000392437959134579,-0.00135838809537888
0.00143099909334099,0.000220140571534634,0.000392284539222717,-0.00135845845508575
0.0012107839036,0.000141322714060545,0.0002635646823,-0.0011732686009407
0.00121079592261646,0.0001412982211411,0.000263599854052067,-0.00117327605271339
0.00121064635172136,0.000141317578226328,0.000263568715751171,-0.0011731263628
0.00121075012248186,0.0001415462158,0.000263682393670082,-0.00117318034553528
0.00121081717706798,0.000141443298518658,0.000263489336431026,-0.00117330533075333
0.00107776436996505,9.72979543805122e-05,0.000191647728919983,-0.00105611566281319
